# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  464       2.812090869621e-10       1.859988776222e-12      -9.976760527782e-12       7.404637130303e-15       1.015320391497e-13       4.395104015161e-15       1.156705511958e-15 
  465       2.826685371094e-10       1.836388292068e-12      -9.994967645349e-12       7.431210627445e-15       1.007939992558e-13       4.286390092274e-15       1.142378673615e-15 
  466       2.841277261271e-10       1.812834244796e-12      -1.000833836170e-11       7.457874530659e-15       1.000621318837e-13       4.179742829494e-15       1.128039723152e-15 
  467       2.855859834055e-10       1.789337732171e-12      -1.001689680032e-11       7.484626293050e-15       9.933640222216e-14       4.075144688992e-15       1.113689964646e-15 
  468       2.870427690544e-10       1.765908941169e-12      -1.002067626601e-11       7.511463255520e-15       9.861680064075e-14       3.972591243099e-15       1.099330672687e-15 
  469       2.884975347676e-10       1.742558196568e-12      -1.001971141284e-11       7.538382705350e-15       9.790331538808e-14       3.872077539544e-15       1.084963129021e-15 
  470       2.899497237794e-10       1.719295961597e-12      -1.001403825266e-11       7.565381875892e-15       9.719593257617e-14       3.773598097764e-15       1.070588622548e-15 
  471       2.913987708212e-10       1.696132838575e-12      -1.000369416371e-11       7.592457946267e-15       9.649463616469e-14       3.677146905194e-15       1.056208449321e-15 
  472       2.928441020788e-10       1.673079569556e-12      -9.988717899147e-12       7.619608041057e-15       9.579940794515e-14       3.582717413579e-15       1.041823912533e-15 
  473       2.942851351488e-10       1.650147036975e-12      -9.969149595582e-12       7.646829230002e-15       9.511022752520e-14       3.490302535267e-15       1.027436322526e-15 
  474       2.957212789955e-10       1.627346264289e-12      -9.945030781659e-12       7.674118527695e-15       9.442707231282e-14       3.399894639516e-15       1.013046996773e-15 
  475       2.971519339075e-10       1.604688416620e-12      -9.916404386595e-12       7.701472893279e-15       9.374991750062e-14       3.311485548792e-15       9.986572598859e-16 
  476       2.985764914551e-10       1.582184801402e-12      -9.883314748737e-12       7.728889230139e-15       9.307873605003e-14       3.225066535070e-15       9.842684436049e-16 
  477       2.999943344460e-10       1.559846869022e-12      -9.845807624113e-12       7.756364385599e-15       9.241349867556e-14       3.140628316138e-15       9.698818867960e-16 
  478       3.014048368834e-10       1.537686213465e-12      -9.803930194989e-12       7.783895150616e-15       9.175417382907e-14       3.058161051895e-15       9.554989354479e-16 
  479       3.028073639217e-10       1.515714572957e-12      -9.757731078418e-12       7.811478259478e-15       9.110072768396e-14       2.977654340656e-15       9.411209426672e-16 
  480       3.042012718237e-10       1.493943830609e-12      -9.707260334797e-12       7.839110389495e-15       9.045312411949e-14       2.899097215449e-15       9.267492686745e-16 
  481       3.055859079176e-10       1.472386015058e-12      -9.652569476417e-12       7.866788160700e-15       8.981132470492e-14       2.822478140320e-15       9.123852808009e-16 
  482       3.069606105533e-10       1.451053301118e-12      -9.593711476018e-12       7.894508135537e-15       8.917528868386e-14       2.747785006631e-15       8.980303534836e-16 
  483       3.083247090598e-10       1.429958010415e-12      -9.530740775342e-12       7.922266818563e-15       8.854497295843e-14       2.675005129364e-15       8.836858682622e-16 
  484       3.096775237013e-10       1.409112612036e-12      -9.463713293686e-12       7.950060656137e-15       8.792033207356e-14       2.604125243420e-15       8.693532137746e-16 
  485       3.110183656345e-10       1.388529723170e-12      -9.392686436454e-12       7.977886036122e-15       8.730131820118e-14       2.535131499924e-15       8.550337857529e-16 
  486       3.123465368653e-10       1.368222109755e-12      -9.317719103715e-12       8.005739287574e-15       8.668788112451e-14       2.468009462519e-15       8.407289870197e-16 
  487       3.136613302052e-10       1.348202687117e-12      -9.238871698749e-12       8.033616680441e-15       8.607996822229e-14       2.402744103676e-15       8.264402274842e-16 
  488       3.149620292285e-10       1.328484520619e-12      -9.156206136605e-12       8.061514425257e-15       8.547752445301e-14       2.339319800989e-15       8.121689241379e-16 
  489       3.162479082292e-10       1.309080826299e-12      -9.069785852655e-12       8.089428672836e-15       8.488049233916e-14       2.277720333479e-15       7.979165010508e-16 
  490       3.175182321773e-10       1.290004971518e-12      -8.979675811143e-12       8.117355513971e-15       8.428881195147e-14       2.217928877894e-15       7.836843893676e-16 
  491       3.187722566759e-10       1.271270475602e-12      -8.885942513742e-12       8.145290979124e-15       8.370242089315e-14       2.159928005011e-15       7.694740273033e-16 
  492       3.200092279179e-10       1.252891010487e-12      -8.788654008106e-12       8.173231038125e-15       8.312125428418e-14       2.103699675938e-15       7.552868601399e-16 
  493       3.212283826428e-10       1.234880401359e-12      -8.687879896422e-12       8.201171599867e-15       8.254524474545e-14       2.049225238412e-15       7.411243402217e-16 
  494       3.224289480935e-10       1.217252627303e-12      -8.583691343966e-12       8.229108511999e-15       8.197432238312e-14       1.996485423106e-15       7.269879269520e-16 
  495       3.236101419732e-10       1.200021821942e-12      -8.476161087652e-12       8.257037560623e-15       8.140841477278e-14       1.945460339922e-15       7.128790867886e-16 
  496       3.247711724018e-10       1.183202274083e-12      -8.365363444590e-12       8.284954469989e-15       8.084744694372e-14       1.896129474302e-15       6.987992932403e-16 
  497       3.259112378732e-10       1.166808428361e-12      -8.251374320636e-12       8.312854902190e-15       8.029134136320e-14       1.848471683522e-15       6.847500268624e-16 
  498       3.270295272116e-10       1.150854885880e-12      -8.134271218947e-12       8.340734456856e-15       7.974001792063e-14       1.802465192994e-15       6.707327752534e-16 
  499       3.281252195288e-10       1.135356404861e-12      -8.014133248532e-12       8.368588670851e-15       7.919339391188e-14       1.758087592571e-15       6.567490330504e-16 
  500       3.291974841805e-10       1.120327901283e-12      -7.891041132809e-12       8.396413017970e-15       7.865138402349e-14       1.715315832846e-15       6.428003019255e-16 
  501       3.302454807232e-10       1.105784449524e-12      -7.765077218153e-12       8.424202908627e-15       7.811390031689e-14       1.674126221452e-15       6.288880905819e-16 
  502       3.312683588713e-10       1.091741283011e-12      -7.636325482454e-12       8.451953689560e-15       7.758085221271e-14       1.634494419365e-15       6.150139147497e-16 
  503       3.322652584536e-10       1.078213794858e-12      -7.504871543668e-12       8.479660643517e-15       7.705214647495e-14       1.596395437205e-15       6.011792971818e-16 
  504       3.332353093700e-10       1.065217538514e-12      -7.370802668370e-12       8.507318988958e-15       7.652768719527e-14       1.559803631538e-15       5.873857676506e-16 
  505       3.341777590753e-10       1.052766377476e-12      -7.234204861431e-12       8.534924226817e-15       7.600739134635e-14       1.524695413627e-15       5.736347721906e-16 
  506       3.350923591566e-10       1.040866874517e-12      -7.095154025450e-12       8.562473192400e-15       7.549123596685e-14       1.491057469048e-15       5.599273979623e-16 
  507       3.359789898075e-10       1.029523742085e-12      -6.953724563494e-12       8.589963033190e-15       7.497921230475e-14       1.458878767581e-15       5.462646404541e-16 
  508       3.368375333254e-10       1.018741678390e-12      -6.809992282104e-12       8.617390864377e-15       7.447131036271e-14       1.428147869761e-15       5.326474934721e-16 
  509       3.376678741277e-10       1.008525367179e-12      -6.664034398481e-12       8.644753768719e-15       7.396751888966e-14       1.398852924446e-15       5.190769490933e-16 
  510       3.384698987687e-10       9.988794775081e-13      -6.515929547665e-12       8.672048796396e-15       7.346782537231e-14       1.370981666396e-15       5.055539976194e-16 
  511       3.392434959566e-10       9.898086635167e-13      -6.365757789717e-12       8.699272964867e-15       7.297221602673e-14       1.344521413847e-15       4.920796275296e-16 
  512       3.399885565695e-10       9.813175642047e-13      -6.213600616907e-12       8.726423258737e-15       7.248067578992e-14       1.319459066086e-15       4.786548254344e-16 
  513       3.407049736728e-10       9.734108032046e-13      -6.059540960891e-12       8.753496629604e-15       7.199318831131e-14       1.295781101025e-15       4.652805760290e-16 
  514       3.413926425353e-10       9.660929885570e-13      -5.903663199895e-12       8.780489995924e-15       7.150973594438e-14       1.273473572780e-15       4.519578620468e-16 
  515       3.420514606461e-10       9.593687124848e-13      -5.746053165899e-12       8.807400242870e-15       7.103029973816e-14       1.252522109239e-15       4.386876642124e-16 
  516       3.426813277314e-10       9.532425511675e-13      -5.586798151817e-12       8.834224222184e-15       7.055485942882e-14       1.232911909645e-15       4.254709611956e-16 
  517       3.432821457709e-10       9.477190645158e-13      -5.425986918681e-12       8.860958752042e-15       7.008339343122e-14       1.214627742164e-15       4.123087295643e-16 
  518       3.438538190146e-10       9.428027959463e-13      -5.263709702824e-12       8.887600616908e-15       6.961587883044e-14       1.197653941466e-15       3.992019437384e-16 
  519       3.443962539997e-10       9.384982721552e-13      -5.100058223063e-12       8.914146567393e-15       6.915229137335e-14       1.181974406295e-15       3.861515759428e-16 
  520       3.449093595668e-10       9.348100028938e-13      -4.935125687876e-12       8.940593320115e-15       6.869260546018e-14       1.167572597049e-15       3.731585961609e-16 
  521       3.453930468769e-10       9.317424807420e-13      -4.769006802593e-12       8.966937557555e-15       6.823679413605e-14       1.154431533350e-15       3.602239720884e-16 
  522       3.458472294282e-10       9.293001808833e-13      -4.601797776573e-12       8.993175927916e-15       6.778482908254e-14       1.142533791623e-15       3.473486690861e-16 
  523       3.462718230724e-10       9.274875608792e-13      -4.433596330387e-12       9.019305044980e-15       6.733668060923e-14       1.131861502668e-15       3.345336501338e-16 
  524       3.466667460314e-10       9.263090604435e-13      -4.264501703000e-12       9.045321487971e-15       6.689231764527e-14       1.122396349239e-15       3.217798757837e-16 
  525       3.470319189146e-10       9.257691012167e-13      -4.094614658958e-12       9.071221801407e-15       6.645170773093e-14       1.114119563613e-15       3.090883041133e-16 
  526       3.473672647345e-10       9.258720865408e-13      -3.924037495565e-12       9.097002494960e-15       6.601481700915e-14       1.107011925172e-15       2.964598906797e-16 
  527       3.476727089245e-10       9.266224012333e-13      -3.752874050067e-12       9.122660043317e-15       6.558161021709e-14       1.101053757974e-15       2.838955884720e-16 
