# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  166       6.857781094076e-10       1.375293638095e-13      -6.117707155381e-12       1.388733487969e-15       2.624078526378e-12       4.934974487949e-13      -2.984313927263e-15 
  167       6.897859965150e-10       1.361113564316e-13      -6.064069071303e-12       1.407254530653e-15       2.578408877188e-12       4.868853373285e-13      -2.923119545417e-15 
  168       6.937452549504e-10       1.346675415885e-13      -6.006584632790e-12       1.425926958768e-15       2.533785137495e-12       4.804136095504e-13      -2.863160330277e-15 
  169       6.976546833245e-10       1.332009309873e-13      -5.945242299545e-12       1.444750597715e-15       2.490192667942e-12       4.740776982888e-13      -2.804340600287e-15 
  170       7.015130616297e-10       1.317146619457e-13      -5.880032843303e-12       1.463725235945e-15       2.447613485271e-12       4.678724330591e-13      -2.746556884449e-15 
  171       7.053191509420e-10       1.302119990037e-13      -5.810949389512e-12       1.482850624361e-15       2.406026196314e-12       4.617920286705e-13      -2.689697786975e-15 
  172       7.090716931239e-10       1.286963355351e-13      -5.737987459037e-12       1.502126475727e-15       2.365405931992e-12       4.558300738330e-13      -2.633643851928e-15 
  173       7.127694105271e-10       1.271711953586e-13      -5.661145009842e-12       1.521552464069e-15       2.325724281310e-12       4.499795197644e-13      -2.578267427873e-15 
  174       7.164110056947e-10       1.256402343498e-13      -5.580422478689e-12       1.541128224082e-15       2.286949225348e-12       4.442326687973e-13      -2.523432532525e-15 
  175       7.199951610641e-10       1.241072420527e-13      -5.495822822829e-12       1.560853350533e-15       2.249045071260e-12       4.385811629858e-13      -2.468994717393e-15 
  176       7.235205386694e-10       1.225761432907e-13      -5.407351561690e-12       1.580727397669e-15       2.211972386270e-12       4.330159727127e-13      -2.414800932430e-15 
  177       7.269857798443e-10       1.210509997786e-13      -5.315016818576e-12       1.600749878617e-15       2.175687931660e-12       4.275273852964e-13      -2.360689390680e-15 
  178       7.303895049240e-10       1.195360117340e-13      -5.218829362354e-12       1.620920264794e-15       2.140144596775e-12       4.221049935977e-13      -2.306489432924e-15 
  179       7.337303129485e-10       1.180355194886e-13      -5.118802649147e-12       1.641237985307e-15       2.105291333009e-12       4.167376846268e-13      -2.252021392328e-15 
  180       7.370068729306e-10       1.165538498383e-13      -5.014951423189e-12       1.661702406801e-15       2.071083389829e-12       4.114161252095e-13      -2.197136366287e-15 
  181       7.402182063956e-10       1.150948380681e-13      -4.907287307919e-12       1.682312772447e-15       2.037514070574e-12       4.061404637326e-13      -2.141839349968e-15 
  182       7.433634267813e-10       1.136622709400e-13      -4.795822943673e-12       1.703068256949e-15       2.004585379990e-12       4.009132201432e-13      -2.086175653294e-15 
  183       7.464416499302e-10       1.122600395725e-13      -4.680573433163e-12       1.723967985006e-15       1.972297921185e-12       3.957368417243e-13      -2.030191884868e-15 
  184       7.494519941291e-10       1.108921404801e-13      -4.561556377856e-12       1.745011030643e-15       1.940650867572e-12       3.906137008989e-13      -1.973935963602e-15 
  185       7.523935801490e-10       1.095626766134e-13      -4.438791914363e-12       1.766196416548e-15       1.909641934803e-12       3.855460930344e-13      -1.917457130356e-15 
  186       7.552655312849e-10       1.082758583982e-13      -4.312302750821e-12       1.787523113398e-15       1.879267352710e-12       3.805362342464e-13      -1.860805959571e-15 
  187       7.580669733956e-10       1.070360047755e-13      -4.182114203281e-12       1.808990039198e-15       1.849521837251e-12       3.755862592035e-13      -1.804034370905e-15 
  188       7.607970349438e-10       1.058475442411e-13      -4.048254232095e-12       1.830596058611e-15       1.820398562442e-12       3.706982189309e-13      -1.747195640866e-15 
  189       7.634548470356e-10       1.047150158850e-13      -3.910753478296e-12       1.852339982290e-15       1.791889132300e-12       3.658740786153e-13      -1.690344414452e-15 
  190       7.660395434606e-10       1.036430704313e-13      -3.769645299987e-12       1.874220566214e-15       1.763983552785e-12       3.611157154083e-13      -1.633536716781e-15 
  191       7.685502607314e-10       1.026364712778e-13      -3.624965808724e-12       1.896236511016e-15       1.736670203736e-12       3.564249162313e-13      -1.576829964729e-15 
  192       7.709861381238e-10       1.017000955356e-13      -3.476753905906e-12       1.918386461319e-15       1.709935810815e-12       3.518033755795e-13      -1.520282978564e-15 
  193       7.733463177165e-10       1.008389350686e-13      -3.325051319154e-12       1.940669005070e-15       1.683765417442e-12       3.472526933258e-13      -1.463955993581e-15 
  194       7.756299444307e-10       1.000580975334e-13      -3.169902638699e-12       1.963082672867e-15       1.658142356739e-12       3.427743725255e-13      -1.407910671740e-15 
  195       7.778361660706e-10       9.936280741868e-14      -3.011355353770e-12       1.985625937299e-15       1.633048223468e-12       3.383698172204e-13      -1.352210113295e-15 
  196       7.799641333622e-10       9.875840708510e-14      -2.849459888976e-12       2.008297212273e-15       1.608462845972e-12       3.340403302426e-13      -1.296918868436e-15 
  197       7.820129999943e-10       9.825035780475e-14      -2.684269640689e-12       2.031094852350e-15       1.584364258114e-12       3.297871110192e-13      -1.242102948919e-15 
  198       7.839819226573e-10       9.784424080085e-14      -2.515841013437e-12       2.054017152077e-15       1.560728671214e-12       3.256112533765e-13      -1.187829839705e-15 
  199       7.858700610837e-10       9.754575828739e-14      -2.344233456282e-12       2.077062345318e-15       1.537530445997e-12       3.215137433437e-13      -1.134168510592e-15 
  200       7.876765780877e-10       9.736073450878e-14      -2.169509499207e-12       2.100228604589e-15       1.514742064523e-12       3.174954569578e-13      -1.081189427852e-15 
  201       7.894007001828e-10       9.729483845586e-14      -1.991731544466e-12       2.123514075816e-15       1.492339526518e-12       3.135568866830e-13      -1.028951074256e-15 
  202       7.910419041767e-10       9.735272777959e-14      -1.810951909531e-12       2.146916986767e-15       1.470319026253e-12       3.096973034597e-13      -9.774584119322e-16 
  203       7.925997439975e-10       9.753884565990e-14      -1.627222142242e-12       2.170435545085e-15       1.448681414185e-12       3.059155304958e-13      -9.267014714488e-16 
  204       7.940737915312e-10       9.785769384875e-14      -1.440596228540e-12       2.194067903004e-15       1.427426867689e-12       3.022102062921e-13      -8.766685486865e-16 
  205       7.954636368409e-10       9.831383288713e-14      -1.251130619260e-12       2.217812156783e-15       1.406554879030e-12       2.985797816452e-13      -8.273461765996e-16 
  206       7.967688883853e-10       9.891188232214e-14      -1.058884256929e-12       2.241666346145e-15       1.386064243337e-12       2.950225166489e-13      -7.787190969761e-16 
  207       7.979891732378e-10       9.965652092401e-14      -8.639186025578e-13       2.265628453713e-15       1.365953046572e-12       2.915364776968e-13      -7.307702321978e-16 
  208       7.991241373054e-10       1.005524869032e-13      -6.662976624356e-13       2.289696404450e-15       1.346218653505e-12       2.881195344840e-13      -6.834806570016e-16 
  209       8.001734455476e-10       1.016045781273e-13      -4.660880149261e-13       2.313868065095e-15       1.326857695680e-12       2.847693570097e-13      -6.368295702390e-16 
  210       8.011367821949e-10       1.028176523384e-13      -2.633588372608e-13       2.338141243598e-15       1.307866059395e-12       2.814834125792e-13      -5.907942666369e-16 
  211       8.020138509681e-10       1.041966273698e-13      -5.818193233412e-14       2.362513688562e-15       1.289238873665e-12       2.782589628057e-13      -5.453501085582e-16 
  212       8.028043752971e-10       1.057464813632e-13       1.493682445027e-13       2.386983088677e-15       1.270970498200e-12       2.750930606128e-13      -5.004704977619e-16 
  213       8.035080985397e-10       1.074722529856e-13       3.592145586468e-13       2.411547072159e-15       1.253054511375e-12       2.719825472367e-13      -4.561268471637e-16 
  214       8.041247842003e-10       1.093790416468e-13       5.712771694490e-13       2.436203206189e-15       1.235483698201e-12       2.689240492280e-13      -4.122885525963e-16 
  215       8.046542161490e-10       1.114720077160e-13       7.854735034194e-13       2.460948996345e-15       1.218250038297e-12       2.659139754538e-13      -3.689229645700e-16 
  216       8.050961988407e-10       1.137563727389e-13       1.001718227433e-12       2.485781886045e-15       1.201344693860e-12       2.629485141004e-13      -3.259953600329e-16 
  217       8.054505575333e-10       1.162374196548e-13       1.219923221936e-12       2.510699255983e-15       1.184757997642e-12       2.600236296747e-13      -2.834689141316e-16 
  218       8.057171385072e-10       1.189204930139e-13       1.439997554149e-12       2.535698423564e-15       1.168479440916e-12       2.571350600069e-13      -2.413046719712e-16 
  219       8.058958092839e-10       1.218109991941e-13       1.661847451276e-12       2.560776642346e-15       1.152497661452e-12       2.542783132524e-13      -1.994615203762e-16 
  220       8.059864588449e-10       1.249144066178e-13       1.885376273704e-12       2.585931101472e-15       1.136800431483e-12       2.514486648939e-13      -1.578961596506e-16 
  221       8.059889978505e-10       1.282362459695e-13       2.110484488217e-12       2.611158925111e-15       1.121374645686e-12       2.486411547435e-13      -1.165630753384e-16 
  222       8.059033588591e-10       1.317821104126e-13       2.337069641193e-12       2.636457171896e-15       1.106206309143e-12       2.458505839451e-13      -7.541450998405e-17 
  223       8.057294965453e-10       1.355576558062e-13       2.565026331817e-12       2.661822834359e-15       1.091280525322e-12       2.430715119762e-13      -3.440043489285e-17 
  224       8.054674091436e-10       1.395682172122e-13       2.794251750598e-12       2.687252957117e-15       1.076584381756e-12       2.402994076590e-13       6.520032305608e-18 
  225       8.051172038549e-10       1.438176305729e-13       3.024662746058e-12       2.712745001034e-15       1.062115838137e-12       2.375341906185e-13       4.734350093067e-17 
  226       8.046790360692e-10       1.483093356843e-13       3.256179803606e-12       2.738296501385e-15       1.047875386468e-12       2.347769117454e-13       8.805522991045e-17 
  227       8.041530887875e-10       1.530467524040e-13       3.488721565398e-12       2.763904950938e-15       1.033863199615e-12       2.320286194067e-13       1.286403715458e-16 
  228       8.035395728910e-10       1.580332799545e-13       3.722204816790e-12       2.789567799672e-15       1.020079126186e-12       2.292903591960e-13       1.690839724979e-16 
  229       8.028387274106e-10       1.632722962266e-13       3.956544472793e-12       2.815282454499e-15       1.006522685394e-12       2.265631736831e-13       2.093709747761e-16 
  230       8.020508197964e-10       1.687671570827e-13       4.191653564534e-12       2.841046278982e-15       9.931930619336e-13       2.238481021636e-13       2.494862167254e-16 
  231       8.011761461869e-10       1.745211956607e-13       4.427443225709e-12       2.866856593056e-15       9.800891008504e-13       2.211461804087e-13       2.894144340141e-16 
  232       8.002150316787e-10       1.805377216772e-13       4.663822679040e-12       2.892710672750e-15       9.672093024113e-13       2.184584404151e-13       3.291402606218e-16 
  233       7.991678305955e-10       1.868200207306e-13       4.900699222731e-12       2.918605749904e-15       9.545518169761e-13       2.157859101548e-13       3.686482298265e-16 
  234       7.980349267579e-10       1.933713536053e-13       5.137978216923e-12       2.944539011891e-15       9.421144398690e-13       2.131296133246e-13       4.079227751930e-16 
  235       7.968167337527e-10       2.001949555746e-13       5.375563070154e-12       2.970507601338e-15       9.298946062491e-13       2.104905690964e-13       4.469482315597e-16 
  236       7.955136952021e-10       2.072940357041e-13       5.613355225811e-12       2.996508615844e-15       9.178893859813e-13       2.078697918662e-13       4.857088360271e-16 
  237       7.941262850333e-10       2.146717761558e-13       5.851254148590e-12       3.022539107701e-15       9.060954785082e-13       2.052682910047e-13       5.241887289450e-16 
  238       7.926550077480e-10       2.223313314907e-13       6.089157310949e-12       3.048596083617e-15       8.945092077204e-13       2.026870706064e-13       5.623719549001e-16 
  239       7.911003986916e-10       2.302758279729e-13       6.326960179566e-12       3.074676504431e-15       8.831265168275e-13       2.001271292399e-13       6.002424637041e-16 
  240       7.894630243226e-10       2.385083628727e-13       6.564556201796e-12       3.100777284836e-15       8.719429632300e-13       1.975894596971e-13       6.377841113809e-16 
  241       7.877434824822e-10       2.470320037701e-13       6.801836792124e-12       3.126895293100e-15       8.609537133893e-13       1.950750487437e-13       6.749806611546e-16 
  242       7.859424026636e-10       2.558497878586e-13       7.038691318625e-12       3.153027350786e-15       8.501535376995e-13       1.925848768684e-13       7.118157844370e-16 
  243       7.840604462813e-10       2.649647212481e-13       7.275007089418e-12       3.179170232469e-15       8.395368053582e-13       1.901199180326e-13       7.482730618152e-16 
  244       7.820983069407e-10       2.743797782687e-13       7.510669339125e-12       3.205320665460e-15       8.290974792374e-13       1.876811394208e-13       7.843359840395e-16 
  245       7.800567107074e-10       2.840979007741e-13       7.745561215322e-12       3.231475329524e-15       8.188291107549e-13       1.852695011898e-13       8.199879530109e-16 
  246       7.779364163767e-10       2.941219974450e-13       7.979563765000e-12       3.257630856603e-15       8.087248347450e-13       1.828859562186e-13       8.552122827690e-16 
  247       7.757382157428e-10       3.044549430927e-13       8.212555921021e-12       3.283783830531e-15       7.987773643300e-13       1.805314498585e-13       8.899922004790e-16 
  248       7.734629338685e-10       3.150995779623e-13       8.444414488571e-12       3.309930786758e-15       7.889789857906e-13       1.782069196823e-13       9.243108474204e-16 
  249       7.711114293543e-10       3.260587070363e-13       8.675014131619e-12       3.336068212071e-15       7.793215534378e-13       1.759132952346e-13       9.581512799738e-16 
