# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  161       6.650877554053e-10       1.429096179193e-13      -6.354073878815e-12       0.000000000000e+00       2.843673641778e-12       5.283858588443e-13      -3.311695902109e-15 
  162       6.693381922878e-10       1.416301515724e-13      -6.319826192947e-12       0.000000000000e+00       2.792759037328e-12       5.210142716085e-13      -3.243142084200e-15 
  163       6.735460527150e-10       1.403107449598e-13      -6.281814922524e-12       0.000000000000e+00       2.742916898462e-12       5.137981504182e-13      -3.176190353028e-15 
  164       6.777102196380e-10       1.389537967402e-13      -6.240017054146e-12       0.000000000000e+00       2.694148250005e-12       5.067357506080e-13      -3.110781964361e-15 
  165       6.818295586099e-10       1.375618234080e-13      -6.194411667428e-12       0.000000000000e+00       2.646451104385e-12       4.998247786870e-13      -3.046851061192e-15 
  166       6.859029174849e-10       1.361374609123e-13      -6.144979976609e-12       0.000000000000e+00       2.599820395695e-12       4.930623809011e-13      -2.984324538372e-15 
  167       6.899291261171e-10       1.346834662753e-13      -6.091705372173e-12       0.000000000000e+00       2.554247913760e-12       4.864451317952e-13      -2.923121907256e-15 
  168       6.939069960604e-10       1.332027192105e-13      -6.034573462466e-12       0.000000000000e+00       2.509722238197e-12       4.799690227757e-13      -2.863155160337e-15 
  169       6.978353202667e-10       1.316982237419e-13      -5.973572115311e-12       0.000000000000e+00       2.466228672481e-12       4.736294506728e-13      -2.804328635891e-15 
  170       7.017128727860e-10       1.301731098220e-13      -5.908691499628e-12       0.000000000000e+00       2.423749178005e-12       4.674212063026e-13      -2.746538882611e-15 
  171       7.055384084649e-10       1.286306349508e-13      -5.839924127049e-12       0.000000000000e+00       2.382262308147e-12       4.613384630299e-13      -2.689674524252e-15 
  172       7.093106626462e-10       1.270741857941e-13      -5.767264893533e-12       0.000000000000e+00       2.341743142331e-12       4.553747653302e-13      -2.633616124266e-15 
  173       7.130283508675e-10       1.255072798022e-13      -5.690711120988e-12       0.000000000000e+00       2.302163220089e-12       4.495230173522e-13      -2.578236050444e-15 
  174       7.166901685612e-10       1.239335668285e-13      -5.610262598884e-12       0.000000000000e+00       2.263490475131e-12       4.437754714800e-13      -2.523398339554e-15 
  175       7.202947907528e-10       1.223568307477e-13      -5.525921625870e-12       0.000000000000e+00       2.225689169399e-12       4.381237168955e-13      -2.468958561983e-15 
  176       7.238408717607e-10       1.207809910752e-13      -5.437693051395e-12       0.000000000000e+00       2.188719827138e-12       4.325586681410e-13      -2.414763686374e-15 
  177       7.273270448950e-10       1.192101045846e-13      -5.345584317319e-12       0.000000000000e+00       2.152539168955e-12       4.270705536810e-13      -2.360651944266e-15 
  178       7.307519221568e-10       1.176483669273e-13      -5.249605499535e-12       0.000000000000e+00       2.117100045884e-12       4.216489044652e-13      -2.306452694737e-15 
  179       7.341140939373e-10       1.161001142503e-13      -5.149769349583e-12       0.000000000000e+00       2.082351373450e-12       4.162825424903e-13      -2.251986289036e-15 
  180       7.374122204985e-10       1.145696711404e-13      -5.046089927786e-12       0.000000000000e+00       2.048248365085e-12       4.109620767695e-13      -2.197103831556e-15 
  181       7.406453151745e-10       1.130608775581e-13      -4.938578294217e-12       0.000000000000e+00       2.014784279753e-12       4.056876369972e-13      -2.141810279785e-15 
  182       7.438124831564e-10       1.115775273212e-13      -4.827246554334e-12       0.000000000000e+00       1.981961077145e-12       4.004617340863e-13      -2.086150892195e-15 
  183       7.469128317700e-10       1.101235194453e-13      -4.712109272852e-12       0.000000000000e+00       1.949779317298e-12       3.952868058180e-13      -2.030172222735e-15 
  184       7.499454705136e-10       1.087028591962e-13      -4.593183510174e-12       0.000000000000e+00       1.918238132594e-12       3.901652146390e-13      -1.973922132426e-15 
  185       7.529095110951e-10       1.073196591428e-13      -4.470488858818e-12       0.000000000000e+00       1.887335199760e-12       3.850992454597e-13      -1.917449800940e-15 
  186       7.558040674689e-10       1.059781402094e-13      -4.344047479848e-12       0.000000000000e+00       1.857066711864e-12       3.800911034516e-13      -1.860805738197e-15 
  187       7.586282558737e-10       1.046826327281e-13      -4.213884139302e-12       0.000000000000e+00       1.827427350316e-12       3.751429118450e-13      -1.804041795942e-15 
  188       7.613811948689e-10       1.034375774920e-13      -4.080026244620e-12       0.000000000000e+00       1.798410256862e-12       3.702567097270e-13      -1.747211179342e-15 
  189       7.640620053729e-10       1.022475268067e-13      -3.942503881076e-12       0.000000000000e+00       1.770007005588e-12       3.654344498390e-13      -1.690368458566e-15 
  190       7.666698106991e-10       1.011171455441e-13      -3.801349848208e-12       0.000000000000e+00       1.742207574915e-12       3.606779963745e-13      -1.633569580376e-15 
  191       7.692037365941e-10       1.000512121939e-13      -3.656599696240e-12       0.000000000000e+00       1.715000319596e-12       3.559891227769e-13      -1.576871879714e-15 
  192       7.716629112744e-10       9.905461991668e-14      -3.508291762521e-12       0.000000000000e+00       1.688371942719e-12       3.513695095371e-13      -1.520334091288e-15 
  193       7.740464654638e-10       9.813237759627e-14      -3.356467207947e-12       0.000000000000e+00       1.662307467701e-12       3.468207419912e-13      -1.464016361160e-15 
  194       7.763535324305e-10       9.728961089245e-14      -3.201170053393e-12       0.000000000000e+00       1.636790210288e-12       3.423443081186e-13      -1.407980258334e-15 
  195       7.785832480244e-10       9.653156329336e-14      -3.042447216142e-12       0.000000000000e+00       1.611801750555e-12       3.379415963392e-13      -1.352288786343e-15 
  196       7.807347507143e-10       9.586359716811e-14      -2.880348546314e-12       0.000000000000e+00       1.587321904900e-12       3.336138933113e-13      -1.297006394837e-15 
  197       7.828071816253e-10       9.529119481932e-14      -2.714926863296e-12       0.000000000000e+00       1.563328698047e-12       3.293623817298e-13      -1.242198991166e-15 
  198       7.847996845753e-10       9.481995953566e-14      -2.546237992169e-12       0.000000000000e+00       1.539798335042e-12       3.251881381231e-13      -1.187933951975e-15 
  199       7.867114061134e-10       9.445561664444e-14      -2.374340800140e-12       0.000000000000e+00       1.516705173252e-12       3.210921306515e-13      -1.134280134785e-15 
  200       7.885414955560e-10       9.420401456410e-14      -2.199297232968e-12       0.000000000000e+00       1.494021694362e-12       3.170752169046e-13      -1.081307889582e-15 
  201       7.902891660930e-10       9.407084854834e-14      -2.021169147557e-12       0.000000000000e+00       1.471723894792e-12       3.131378745201e-13      -1.029075603431e-15 
  202       7.919538828911e-10       9.406080773886e-14      -1.840008481832e-12       0.000000000000e+00       1.449807944250e-12       3.092793761754e-13      -9.775882391323e-16 
  203       7.935351885142e-10       9.417836914455e-14      -1.655866452121e-12       0.000000000000e+00       1.428274664500e-12       3.054985513493e-13      -9.268358538333e-16 
  204       7.950326432792e-10       9.442806970530e-14      -1.468796720669e-12       0.000000000000e+00       1.407124205990e-12       3.017940452313e-13      -8.768067717790e-16 
  205       7.964458254731e-10       9.481450652499e-14      -1.278855422600e-12       0.000000000000e+00       1.386356035863e-12       2.981643157297e-13      -8.274875560976e-16 
  206       7.977743315715e-10       9.534233710444e-14      -1.086101192876e-12       0.000000000000e+00       1.365968925967e-12       2.946076304798e-13      -7.788629805860e-16 
  207       7.990177764556e-10       9.601627957434e-14      -8.905951932579e-13       0.000000000000e+00       1.345960940873e-12       2.911220638521e-13      -7.309160014953e-16 
  208       8.001757936303e-10       9.684111292825e-14      -6.924011392639e-13       0.000000000000e+00       1.326329425882e-12       2.877054939599e-13      -6.836277293161e-16 
  209       8.012480354420e-10       9.782167725555e-14      -4.915853271323e-13       0.000000000000e+00       1.307070995043e-12       2.843555996678e-13      -6.369774005641e-16 
  210       8.022341732959e-10       9.896287397439e-14      -2.882166607799e-13       0.000000000000e+00       1.288181519159e-12       2.810698575998e-13      -5.909423495651e-16 
  211       8.031338978739e-10       1.002696660647e-13      -8.236667876287e-14       0.000000000000e+00       1.269656113808e-12       2.778455391470e-13      -5.454979802412e-16 
  212       8.039469193525e-10       1.017470783009e-13       1.258904187634e-13       0.000000000000e+00       1.251489127347e-12       2.746797074761e-13      -5.006177378952e-16 
  213       8.046729676201e-10       1.034001974854e-13       3.364777430838e-13       0.000000000000e+00       1.233674128932e-12       2.715692145371e-13      -4.562730809971e-16 
  214       8.053117924953e-10       1.052341726810e-13       5.493156899637e-13       0.000000000000e+00       1.216203896523e-12       2.685106980718e-13      -4.124334529685e-16 
  215       8.058631639438e-10       1.072542154440e-13       7.643219126885e-13       0.000000000000e+00       1.199070404906e-12       2.655005786214e-13      -3.690662539689e-16 
  216       8.063268722968e-10       1.094656000575e-13       9.814112951034e-13       0.000000000000e+00       1.182264813695e-12       2.625350565349e-13      -3.261368126806e-16 
  217       8.067027284684e-10       1.118736637639e-13       1.200495924653e-12       0.000000000000e+00       1.165777455354e-12       2.596101089770e-13      -2.836083580942e-16 
  218       8.069905641733e-10       1.144838069981e-13       1.421485065423e-12       0.000000000000e+00       1.149597823204e-12       2.567214869364e-13      -2.414419912942e-16 
  219       8.071902321447e-10       1.173014936204e-13       1.644285131176e-12       0.000000000000e+00       1.133714559437e-12       2.538647122337e-13      -1.995966572442e-16 
  220       8.073016063515e-10       1.203322511495e-13       1.868799658396e-12       0.000000000000e+00       1.118115443128e-12       2.510350745295e-13      -1.580291165726e-16 
  221       8.073245822169e-10       1.235816709954e-13       2.094929279324e-12       0.000000000000e+00       1.102787378251e-12       2.482276283323e-13      -1.166939173577e-16 
  222       8.072590768350e-10       1.270554086923e-13       2.322571695002e-12       0.000000000000e+00       1.087716381685e-12       2.454371900070e-13      -7.554336691346e-17 
  223       8.071050291895e-10       1.307591841320e-13       2.551621648309e-12       0.000000000000e+00       1.072887571234e-12       2.426583347827e-13      -3.452750357453e-17 
  224       8.068624223962e-10       1.346983968849e-13       2.781976426020e-12       0.000000000000e+00       1.058288044818e-12       2.398865446806e-13       6.394500453339e-18 
  225       8.065313515705e-10       1.388769442063e-13       3.013552813827e-12       0.000000000000e+00       1.043915748555e-12       2.371217404908e-13       4.721925760966e-17 
  226       8.061119607453e-10       1.432983274765e-13       3.246271179380e-12       0.000000000000e+00       1.029771155715e-12       2.343649711184e-13       8.793204525691e-17 
  227       8.056044215071e-10       1.479660296008e-13       3.480050027545e-12       0.000000000000e+00       1.015854421717e-12       2.316172828271e-13       1.285180349775e-16 
  228       8.050089332653e-10       1.528835143262e-13       3.714805986608e-12       0.000000000000e+00       1.002165379025e-12       2.288797189876e-13       1.689622935718e-16 
  229       8.043257235228e-10       1.580542255578e-13       3.950453794483e-12       0.000000000000e+00       9.887035320431e-13       2.261533198261e-13       2.092497840553e-16 
  230       8.035550481462e-10       1.634815866750e-13       4.186906284913e-12       0.000000000000e+00       9.754680520151e-13       2.234391221723e-13       2.493653666573e-16 
  231       8.026971916358e-10       1.691689998488e-13       4.424074373675e-12       0.000000000000e+00       9.624577719174e-13       2.207381592082e-13       2.892937998176e-16 
  232       8.017524673955e-10       1.751198453573e-13       4.661867044784e-12       0.000000000000e+00       9.496711813571e-13       2.180514602162e-13       3.290197411851e-16 
  233       8.007212180035e-10       1.813374809031e-13       4.900191336697e-12       0.000000000000e+00       9.371064214682e-13       2.153800503272e-13       3.685277486152e-16 
  234       7.996038154821e-10       1.878252409291e-13       5.138952328518e-12       0.000000000000e+00       9.247612798077e-13       2.127249502697e-13       4.078022811675e-16 
  235       7.984006615679e-10       1.945864359356e-13       5.378053126202e-12       0.000000000000e+00       9.126331852524e-13       2.100871761175e-13       4.468277001037e-16 
  236       7.971121879818e-10       2.016243517964e-13       5.617394848757e-12       0.000000000000e+00       9.007192028946e-13       2.074677390382e-13       4.855882698853e-16 
  237       7.957388566995e-10       2.089422490754e-13       5.856876614451e-12       0.000000000000e+00       8.890160289389e-13       2.048676450419e-13       5.240681591715e-16 
  238       7.942811602212e-10       2.165433623431e-13       6.096395527015e-12       0.000000000000e+00       8.775199855987e-13       2.022878947291e-13       5.622514418164e-16 
  239       7.927396218423e-10       2.244308994932e-13       6.335846661847e-12       0.000000000000e+00       8.662270159921e-13       1.997294830393e-13       6.001220978677e-16 
  240       7.911147959229e-10       2.326080410591e-13       6.575123052215e-12       0.000000000000e+00       8.551326790385e-13       1.971933989994e-13       6.376640145636e-16 
  241       7.894072681585e-10       2.410779395303e-13       6.814115675465e-12       0.000000000000e+00       8.442321443551e-13       1.946806254720e-13       6.748609873309e-16 
  242       7.876176558498e-10       2.498437186688e-13       7.052713439220e-12       0.000000000000e+00       8.335201871530e-13       1.921921389036e-13       7.116967207829e-16 
  243       7.857466081730e-10       2.589084728261e-13       7.290803167588e-12       0.000000000000e+00       8.229911831339e-13       1.897289090733e-13       7.481548297169e-16 
  244       7.837948064499e-10       2.682752662589e-13       7.528269587365e-12       0.000000000000e+00       8.126391033859e-13       1.872918988408e-13       7.842188401120e-16 
  245       7.817629644180e-10       2.779471324465e-13       7.764995314238e-12       0.000000000000e+00       8.024575092805e-13       1.848820638950e-13       8.198721901270e-16 
  246       7.796518285009e-10       2.879270734067e-13       8.000860838992e-12       0.000000000000e+00       7.924395473685e-13       1.825003525024e-13       8.550982310979e-16 
  247       7.774621780780e-10       2.982180590123e-13       8.235744513710e-12       0.000000000000e+00       7.825779442767e-13       1.801477052553e-13       8.898802285361e-16 
  248       7.751948257551e-10       3.088230263081e-13       8.469522537980e-12       0.000000000000e+00       7.728650016039e-13       1.778250548200e-13       9.242013631256e-16 
  249       7.728506176342e-10       3.197448788268e-13       8.702068945100e-12       0.000000000000e+00       7.632925908175e-13       1.755333256857e-13       9.580447317212e-16 
