# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  164       6.776904025677e-10       1.392320123558e-13      -6.238566063014e-12       2.917123173318e-16       2.694148250005e-12       5.067357506080e-13       4.306732760067e+03 
  165       6.818083694744e-10       1.378440598942e-13      -6.192947947028e-12       2.952351574156e-16       2.646451104385e-12       4.998247786870e-13       4.359253891287e+03 
  166       6.858803366459e-10       1.364237669389e-13      -6.143504365854e-12       2.987775814929e-16       2.599820395695e-12       4.930623809011e-13       4.412093332393e+03 
  167       6.899051343218e-10       1.349738904238e-13      -6.090218746017e-12       3.023395103370e-16       2.554247913760e-12       4.864451317952e-13       4.465251083386e+03 
  168       6.938815744593e-10       1.334973099468e-13      -6.033076732508e-12       3.059208627659e-16       2.509722238197e-12       4.799690227757e-13       4.518727144265e+03 
  169       6.978084504328e-10       1.319970293878e-13      -5.972066230401e-12       3.095215556203e-16       2.466228672481e-12       4.736294506728e-13       4.572521515030e+03 
  170       7.016845367330e-10       1.304761785271e-13      -5.907177446476e-12       3.131415037417e-16       2.423749178005e-12       4.674212063026e-13       4.626634195681e+03 
  171       7.055085886664e-10       1.289380146632e-13      -5.838402930837e-12       3.167806199513e-16       2.382262308147e-12       4.613384630299e-13       4.681065186219e+03 
  172       7.092793420547e-10       1.273859242310e-13      -5.765737618533e-12       3.204388150273e-16       2.341743142331e-12       4.553747653302e-13       4.735814486642e+03 
  173       7.129955129343e-10       1.258234244198e-13      -5.689178871181e-12       3.241159976838e-16       2.302163220089e-12       4.495230173522e-13       4.790882096952e+03 
  174       7.166557972554e-10       1.242541647915e-13      -5.608726518585e-12       3.278120745488e-16       2.263490475131e-12       4.437754714800e-13       4.846268017148e+03 
  175       7.202588705814e-10       1.226819288986e-13      -5.524382900358e-12       3.315269501424e-16       2.225689169399e-12       4.381237168955e-13       4.901972247230e+03 
  176       7.238033877888e-10       1.211106359023e-13      -5.436152907538e-12       3.352605268550e-16       2.188719827138e-12       4.325586681410e-13       4.957994787199e+03 
  177       7.272879827657e-10       1.195443421905e-13      -5.344044024214e-12       3.390127049258e-16       2.152539168955e-12       4.270705536810e-13       5.014335637053e+03 
  178       7.307112681119e-10       1.179872429960e-13      -5.248066369146e-12       3.427833824204e-16       2.117100045884e-12       4.216489044652e-13       5.070994796794e+03 
  179       7.340718348379e-10       1.164436740145e-13      -5.148232737382e-12       3.465724552099e-16       2.082351373450e-12       4.162825424903e-13       5.127972266421e+03 
  180       7.373683438306e-10       1.149179592801e-13      -5.044557231693e-12       3.503798173934e-16       2.048248365085e-12       4.109620767695e-13       5.185268045934e+03 
  181       7.405998090074e-10       1.134139378887e-13      -4.937050948276e-12       3.542053626522e-16       2.014784279753e-12       4.056876369972e-13       5.242882135333e+03 
  182       7.437653361446e-10       1.119354026743e-13      -4.825726027242e-12       3.580489829618e-16       1.981961077145e-12       4.004617340863e-13       5.300814534619e+03 
  183       7.468640331711e-10       1.104862516154e-13      -4.710597068154e-12       3.619105681367e-16       1.949779317298e-12       3.952868058180e-13       5.359065243791e+03 
  184       7.498950102053e-10       1.090704888866e-13      -4.591681166448e-12       3.657900058102e-16       1.918238132594e-12       3.901652146390e-13       5.417634262849e+03 
  185       7.528573795931e-10       1.076922259106e-13      -4.468997949869e-12       3.696871814142e-16       1.887335199760e-12       3.850992454597e-13       5.476521591793e+03 
  186       7.557502559448e-10       1.063556824098e-13      -4.342569614888e-12       3.736019781594e-16       1.857066711864e-12       3.800911034516e-13       5.535727230623e+03 
  187       7.585727561727e-10       1.050651874583e-13      -4.212420963135e-12       3.775342770146e-16       1.827427350316e-12       3.751429118450e-13       5.595251179339e+03 
  188       7.613239995285e-10       1.038251805335e-13      -4.078579437824e-12       3.814839566870e-16       1.798410256862e-12       3.702567097270e-13       5.655093437942e+03 
  189       7.640031076404e-10       1.026402125683e-13      -3.941075160178e-12       3.854508936019e-16       1.770007005588e-12       3.654344498390e-13       5.715254006431e+03 
  190       7.666092045509e-10       1.015149470024e-13      -3.799940965856e-12       3.894349618827e-16       1.742207574915e-12       3.606779963745e-13       5.775732884806e+03 
  191       7.691414167537e-10       1.004541608345e-13      -3.655212441381e-12       3.934360333304e-16       1.715000319596e-12       3.559891227769e-13       5.836530073067e+03 
  192       7.715988732315e-10       9.946274567382e-14      -3.506927960565e-12       3.974539774041e-16       1.688371942719e-12       3.513695095371e-13       5.897645571214e+03 
  193       7.739807054930e-10       9.854570879213e-14      -3.355128720938e-12       4.014886612001e-16       1.662307467701e-12       3.468207419912e-13       5.959079379248e+03 
  194       7.762860476106e-10       9.770817417548e-14      -3.199858780170e-12       4.055399494325e-16       1.636790210288e-12       3.423443081186e-13       6.020831497167e+03 
  195       7.785140362575e-10       9.695538357597e-14      -3.041165092503e-12       4.096077044123e-16       1.611801750555e-12       3.379415963392e-13       6.082901924973e+03 
  196       7.806638107453e-10       9.629269756360e-14      -2.879097545172e-12       4.136917860282e-16       1.587321904900e-12       3.336138933113e-13       6.145290662665e+03 
  197       7.827345130613e-10       9.572559657807e-14      -2.713708994836e-12       4.177920517256e-16       1.563328698047e-12       3.293623817298e-13       6.207997710243e+03 
  198       7.847252879056e-10       9.525968198056e-14      -2.545055304004e-12       4.219083564868e-16       1.539798335042e-12       3.251881381231e-13       6.271023067707e+03 
  199       7.866352827289e-10       9.490067710558e-14      -2.373195377459e-12       4.260405528110e-16       1.516705173252e-12       3.210921306515e-13       6.334366735058e+03 
  200       7.884636477698e-10       9.465442831273e-14      -2.198191198686e-12       4.301884906941e-16       1.494021694362e-12       3.170752169046e-13       6.398028712294e+03 
  201       7.902095971278e-10       9.452662868017e-14      -2.020104657970e-12       4.343520200678e-16       1.471723894792e-12       3.131378745201e-13       6.462008999417e+03 
  202       7.918725967679e-10       9.452196490289e-14      -1.838987708443e-12       4.385309983543e-16       1.449807944250e-12       3.092793761754e-13       6.526307596425e+03 
  203       7.934521900333e-10       9.464491141390e-14      -1.654891576302e-12       4.427252834130e-16       1.428274664500e-12       3.054985513493e-13       6.590924503320e+03 
  204       7.949479380329e-10       9.490000249605e-14      -1.467869932708e-12       4.469347311170e-16       1.407124205990e-12       3.017940452313e-13       6.655859720101e+03 
  205       7.963594198587e-10       9.529183251416e-14      -1.277978920733e-12       4.511591953402e-16       1.386356035863e-12       2.981643157297e-13       6.721113246768e+03 
  206       7.976862328040e-10       9.582505614703e-14      -1.085277182300e-12       4.553985279444e-16       1.365968925967e-12       2.946076304798e-13       6.786685083322e+03 
  207       7.989279925811e-10       9.650438861956e-14      -8.898258851309e-13       4.596525787663e-16       1.345960940873e-12       2.911220638521e-13       6.852575229761e+03 
  208       8.000843335387e-10       9.733460593478e-14      -6.916887496897e-13       4.639211956049e-16       1.326329425882e-12       2.877054939599e-13       6.918783686087e+03 
  209       8.011549088801e-10       9.832054510593e-14      -4.909320761261e-13       4.682042242084e-16       1.307070995043e-12       2.843555996678e-13       6.985310452299e+03 
  210       8.021393908808e-10       9.946710438856e-14      -2.876247712202e-13       4.725015082614e-16       1.288181519159e-12       2.810698575998e-13       7.052155528397e+03 
  211       8.030374711060e-10       1.007792435126e-13      -8.183837532732e-14       4.768128893723e-16       1.269656113808e-12       2.778455391470e-13       7.119318914381e+03 
  212       8.038488606289e-10       1.022619839142e-13       1.263529106786e-13       4.811382070599e-16       1.251489127347e-12       2.746797074761e-13       7.186800610252e+03 
  213       8.045732902480e-10       1.039204089684e-13       3.368721984603e-13       4.854772987410e-16       1.233674128932e-12       2.715692145371e-13       7.254600616009e+03 
  214       8.052105107052e-10       1.057596642203e-13       5.496398852728e-13       4.898299997172e-16       1.216203896523e-12       2.685106980718e-13       7.322718931652e+03 
  215       8.057602929033e-10       1.077849576181e-13       7.645736270195e-13       4.941961431624e-16       1.199070404906e-12       2.655005786214e-13       7.391155557182e+03 
  216       8.062224281239e-10       1.100015597445e-13       9.815883113074e-13       4.985755601096e-16       1.182264813695e-12       2.625350565349e-13       7.459910492597e+03 
  217       8.065967282452e-10       1.124148040488e-13       1.200596030504e-12       5.029680794383e-16       1.165777455354e-12       2.596101089770e-13       7.528983737900e+03 
  218       8.068830259595e-10       1.150300870794e-13       1.421506054790e-12       5.073735278612e-16       1.149597823204e-12       2.567214869364e-13       7.598375293088e+03 
  219       8.070811749914e-10       1.178528687154e-13       1.644224805220e-12       5.117917299120e-16       1.133714559437e-12       2.538647122337e-13       7.668085158163e+03 
  220       8.071910503152e-10       1.208886723992e-13       1.868655826774e-12       5.162225079319e-16       1.118115443128e-12       2.510350745295e-13       7.738113333124e+03 
  221       8.072125483730e-10       1.241430853677e-13       2.094699761415e-12       5.206656820571e-16       1.102787378251e-12       2.482276283323e-13       7.808459817972e+03 
  222       8.071455872920e-10       1.276217588855e-13       2.322254321143e-12       5.251210702058e-16       1.087716381685e-12       2.454371900070e-13       7.879124612706e+03 
  223       8.069901071027e-10       1.313304084760e-13       2.551214261053e-12       5.295884880654e-16       1.072887571234e-12       2.426583347827e-13       7.950107717326e+03 
  224       8.067460919306e-10       1.352744293452e-13       2.781476880369e-12       5.340677545508e-16       1.058288044818e-12       2.398865446806e-13       8.021409131833e+03 
  225       8.064136377058e-10       1.394577147004e-13       3.012958974293e-12       5.385587085954e-16       1.043915748555e-12       2.371217404908e-13       8.093028856227e+03 
  226       8.059928892290e-10       1.438837618960e-13       3.245580920041e-12       5.430611934150e-16       1.029771155715e-12       2.343649711184e-13       8.164966890506e+03 
  227       8.054840188570e-10       1.485560497319e-13       3.479261233142e-12       5.475750511337e-16       1.015854421717e-12       2.316172828271e-13       8.237223234673e+03 
  228       8.048872267729e-10       1.534780377696e-13       3.713916553650e-12       5.521001227841e-16       1.002165379025e-12       2.288797189876e-13       8.309797888725e+03 
  229       8.042027412561e-10       1.586531656482e-13       3.949461632368e-12       5.566362483073e-16       9.887035320431e-13       2.261533198261e-13       8.382690852664e+03 
  230       8.034308189524e-10       1.640848523999e-13       4.185809317060e-12       5.611832665533e-16       9.754680520151e-13       2.234391221723e-13       8.455902126489e+03 
  231       8.025717451443e-10       1.697764957661e-13       4.422870538671e-12       5.657410152812e-16       9.624577719174e-13       2.207381592082e-13       8.529431710200e+03 
  232       8.016258340207e-10       1.757314715133e-13       4.660554297546e-12       5.703093311591e-16       9.496711813571e-13       2.180514602162e-13       8.603279603797e+03 
  233       8.005934289473e-10       1.819531327487e-13       4.898767649643e-12       5.748880497642e-16       9.371064214682e-13       2.153800503272e-13       8.677445807280e+03 
  234       7.994749027365e-10       1.884448092365e-13       5.137415692756e-12       5.794770055834e-16       9.247612798077e-13       2.127249502697e-13       8.751930320649e+03 
  235       7.982706579176e-10       1.952098067132e-13       5.376401552730e-12       5.840760320132e-16       9.126331852524e-13       2.100871761175e-13       8.826733143905e+03 
  236       7.969811270068e-10       2.022514062038e-13       5.615626369678e-12       5.886849613598e-16       9.007192028946e-13       2.074677390382e-13       8.901854277046e+03 
  237       7.956067727775e-10       2.095728633378e-13       5.854989284199e-12       5.933036248392e-16       8.890160289389e-13       2.048676450419e-13       8.977293720073e+03 
  238       7.941480885300e-10       2.171774076645e-13       6.094387423597e-12       5.979318525776e-16       8.775199855987e-13       2.022878947291e-13       9.053051472986e+03 
  239       7.926055983618e-10       2.250682419696e-13       6.333715888095e-12       6.025694736115e-16       8.662270159921e-13       1.997294830393e-13       9.129127535784e+03 
  240       7.909798574377e-10       2.332485415904e-13       6.572867737059e-12       6.072163158877e-16       8.551326790385e-13       1.971933989994e-13       9.205521908468e+03 
  241       7.892714522601e-10       2.417214537320e-13       6.811733975208e-12       6.118722062637e-16       8.442321443551e-13       1.946806254720e-13       9.282234591038e+03 
  242       7.874810009386e-10       2.504900967831e-13       7.050203538838e-12       6.165369705076e-16       8.335201871530e-13       1.921921389036e-13       9.359265583494e+03 
  243       7.856091534603e-10       2.595575596318e-13       7.288163282034e-12       6.212104332984e-16       8.229911831339e-13       1.897289090733e-13       9.436614885834e+03 
  244       7.836565919601e-10       2.689269009816e-13       7.525497962893e-12       6.258924182262e-16       8.126391033859e-13       1.872918988408e-13       9.514282498061e+03 
  245       7.816240309904e-10       2.786011486670e-13       7.762090229738e-12       6.305827477923e-16       8.024575092805e-13       1.848820638950e-13       9.592268420172e+03 
  246       7.795122177916e-10       2.885832989696e-13       7.997820607335e-12       6.352812434092e-16       7.924395473685e-13       1.825003525024e-13       9.670572652169e+03 
  247       7.773219325618e-10       2.988763159340e-13       8.232567483115e-12       6.399877254012e-16       7.825779442767e-13       1.801477052553e-13       9.749195194051e+03 
  248       7.750539887272e-10       3.094831306833e-13       8.466207093386e-12       6.447020130042e-16       7.728650016039e-13       1.778250548200e-13       9.828136045818e+03 
  249       7.727092332119e-10       3.204066407354e-13       8.698613509555e-12       6.494239243658e-16       7.632925908175e-13       1.755333256857e-13       9.907395207470e+03 
