# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  162       6.698538676605e-10       1.431954251640e-13      -6.314550462204e-12       1.238629834435e-15       2.800206207087e-12       5.232232822849e-13      -3.331940703474e-15 
  163       6.740507079231e-10       1.419068930078e-13      -6.276531459598e-12       1.255594706947e-15       2.750236260779e-12       5.159881080128e-13      -3.265264077120e-15 
  164       6.782035666098e-10       1.405812937804e-13      -6.234736105588e-12       1.272705600508e-15       2.701342480639e-12       5.088601732536e-13      -3.198636179262e-15 
  165       6.823113084415e-10       1.392211364626e-13      -6.189143820577e-12       1.289962536135e-15       2.653522876052e-12       5.018411091145e-13      -3.132103606871e-15 
  166       6.863727804565e-10       1.378290489032e-13      -6.139736163207e-12       1.307365502824e-15       2.606772370325e-12       4.949322377761e-13      -3.065713140568e-15 
  167       6.903868117097e-10       1.364077794282e-13      -6.086496871966e-12       1.324914456997e-15       2.561082734591e-12       4.881345651430e-13      -2.999511731083e-15 
  168       6.943522129704e-10       1.349601984504e-13      -6.029411906795e-12       1.342609321940e-15       2.516442521704e-12       4.814487734961e-13      -2.933546485708e-15 
  169       6.982677764219e-10       1.334893000778e-13      -5.968469490704e-12       1.360449987250e-15       2.472837000132e-12       4.748752141438e-13      -2.867864654756e-15 
  170       7.021322753601e-10       1.319982037236e-13      -5.903660151377e-12       1.378436308278e-15       2.430248087859e-12       4.684139000734e-13      -2.802513618015e-15 
  171       7.059444638919e-10       1.304901557155e-13      -5.834976762782e-12       1.396568105572e-15       2.388654286277e-12       4.620644986026e-13      -2.737540871205e-15 
  172       7.097030766340e-10       1.289685309042e-13      -5.762414586781e-12       1.414845164317e-15       2.348030614086e-12       4.558263240313e-13      -2.672994012435e-15 
  173       7.134068284122e-10       1.274368342736e-13      -5.685971314741e-12       1.433267233786e-15       2.308348541190e-12       4.496983302926e-13      -2.608920728660e-15 
  174       7.170544139593e-10       1.258987025491e-13      -5.605647109144e-12       1.451834026774e-15       2.269575922591e-12       4.436791036046e-13      -2.545368782137e-15 
  175       7.206445076147e-10       1.243579058079e-13      -5.521444645191e-12       1.470545219050e-15       2.231676932290e-12       4.377668551218e-13      -2.482385996877e-15 
  176       7.241757630222e-10       1.228183490873e-13      -5.433369152421e-12       1.489400448794e-15       2.194611997179e-12       4.319594135866e-13      -2.420020245109e-15 
  177       7.276468128298e-10       1.212840739945e-13      -5.341428456312e-12       1.508399316043e-15       2.158337730943e-12       4.262542179809e-13      -2.358319433730e-15 
  178       7.310562683877e-10       1.197592603157e-13      -5.245633019896e-12       1.527541382133e-15       2.122806867953e-12       4.206483101773e-13      -2.297331490765e-15 
  179       7.344027194470e-10       1.182482276253e-13      -5.145995985366e-12       1.546826169146e-15       2.087968197160e-12       4.151383275909e-13      -2.237104351823e-15 
  180       7.376848267094e-10       1.167552824100e-13      -5.042531804616e-12       1.566253130306e-15       2.053776821116e-12       4.097212373098e-13      -2.177676489826e-15 
  181       7.409016083289e-10       1.152842424887e-13      -4.935251922212e-12       1.585821559717e-15       2.020225982994e-12       4.043966190929e-13      -2.119047690704e-15 
  182       7.440521756578e-10       1.138388777920e-13      -4.824168828375e-12       1.605530674367e-15       1.987317648386e-12       3.991645501548e-13      -2.061205923297e-15 
  183       7.471356424836e-10       1.124230624830e-13      -4.709297475362e-12       1.625379641867e-15       1.955052379662e-12       3.940248754093e-13      -2.004136539298e-15 
  184       7.501511250692e-10       1.110407759974e-13      -4.590655313884e-12       1.645367579785e-15       1.923429307894e-12       3.889772028527e-13      -1.947822224874e-15 
  185       7.530977421941e-10       1.096961040842e-13      -4.468262329512e-12       1.665493554986e-15       1.892446104783e-12       3.840208989455e-13      -1.892242952296e-15 
  186       7.559746151950e-10       1.083932398454e-13      -4.342141079095e-12       1.685756582963e-15       1.862098954584e-12       3.791550839956e-13      -1.837375931560e-15 
  187       7.587808680063e-10       1.071364847767e-13      -4.212316727171e-12       1.706155627181e-15       1.832382526036e-12       3.743786275405e-13      -1.783195562014e-15 
  188       7.615156272014e-10       1.059302498076e-13      -4.078817082376e-12       1.726689598404e-15       1.803289944288e-12       3.696901437299e-13      -1.729673383982e-15 
  189       7.641780220328e-10       1.047790563415e-13      -3.941672633859e-12       1.747357354041e-15       1.774812762821e-12       3.650879867082e-13      -1.676778030390e-15 
  190       7.667671844732e-10       1.036875372960e-13      -3.800916587696e-12       1.768157697474e-15       1.746940935381e-12       3.605702459972e-13      -1.624475178390e-15 
  191       7.692822492562e-10       1.026604381435e-13      -3.656584903299e-12       1.789089377400e-15       1.719662787900e-12       3.561347418785e-13      -1.572727500984e-15 
  192       7.717223539169e-10       1.017026179510e-13      -3.508716329829e-12       1.810151087165e-15       1.692964990428e-12       3.517790207759e-13      -1.521494618651e-15 
  193       7.740866388327e-10       1.008190504204e-13      -3.357352442609e-12       1.831341464100e-15       1.666832529054e-12       3.475003506382e-13      -1.470733050971e-15 
  194       7.763742472642e-10       1.000148249289e-13      -3.202537679539e-12       1.852659088858e-15       1.641248677837e-12       3.432957163217e-13      -1.420396168251e-15 
  195       7.785843253958e-10       9.929514756936e-14      -3.044319377503e-12       1.874102484753e-15       1.616194970728e-12       3.391618149725e-13      -1.370434143148e-15 
  196       7.807160223761e-10       9.866534219026e-14      -2.882747808785e-12       1.895670117089e-15       1.591651173503e-12       3.350950514091e-13      -1.320793902293e-15 
  197       7.827684903593e-10       9.813085143607e-14      -2.717876217478e-12       1.917360392506e-15       1.567595255683e-12       3.310915335054e-13      -1.271419077922e-15 
  198       7.847408845456e-10       9.769723778755e-14      -2.549760855903e-12       1.939171658308e-15       1.544003362465e-12       3.271470675724e-13      -1.222249959493e-15 
  199       7.866323632216e-10       9.737018460191e-14      -2.378461021014e-12       1.961102201805e-15       1.520849786646e-12       3.232571537415e-13      -1.173223445317e-15 
  200       7.884420878018e-10       9.715549715312e-14      -2.204039090813e-12       1.983150249646e-15       1.498106940551e-12       3.194169813465e-13      -1.124272994180e-15 
  201       7.901692837645e-10       9.705882614203e-14      -2.026557306966e-12       2.005313997783e-15       1.475750760126e-12       3.156223415500e-13      -1.075343922451e-15 
  202       7.918134282294e-10       9.708481405437e-14      -1.846067790804e-12       2.027591705134e-15       1.453777405777e-12       3.118724474702e-13      -1.026440613691e-15 
  203       7.933740758730e-10       9.723788976132e-14      -1.662621883545e-12       2.049981605338e-15       1.432187701738e-12       3.081673068283e-13      -9.775825919125e-16 
  204       7.948507994568e-10       9.752254078754e-14      -1.476273362615e-12       2.072481876158e-15       1.410981799190e-12       3.045068209169e-13      -9.287894761926e-16 
  205       7.962431900476e-10       9.794331353128e-14      -1.287078468441e-12       2.095090638913e-15       1.390159164238e-12       3.008907826934e-13      -8.800809776513e-16 
  206       7.975508572383e-10       9.850481348430e-14      -1.095095931250e-12       2.117805957903e-15       1.369718565896e-12       2.973188748734e-13      -8.314768964300e-16 
  207       7.987734293690e-10       9.921170545191e-14      -9.003869978643e-13       2.140625839832e-15       1.349658064064e-12       2.937906680238e-13      -7.829971186704e-16 
  208       7.999105537469e-10       1.000687137730e-13      -7.030154584961e-13       2.163548233240e-15       1.329974997517e-12       2.903056186571e-13      -7.346616134935e-16 
  209       8.009618968680e-10       1.010806225398e-13      -5.030476735431e-13       2.186571027926e-15       1.310665971876e-12       2.868630673241e-13      -6.864904299783e-16 
  210       8.019271446369e-10       1.022522758185e-13      -3.005526003849e-13       2.209692054380e-15       1.291726847600e-12       2.834622367077e-13      -6.385036941405e-16 
  211       8.028060025882e-10       1.035885778683e-13      -9.560182017821e-14       2.232909083202e-15       1.273152727959e-12       2.801022297163e-13      -5.907216059116e-16 
  212       8.035981961067e-10       1.050944933625e-13       1.117304353472e-13       2.256219824538e-15       1.254937947021e-12       2.767820275774e-13      -5.431644361175e-16 
  213       8.043034706487e-10       1.067750476075e-13       3.213672570932e-13       2.279621927498e-15       1.237076057631e-12       2.735004879307e-13      -4.958525234574e-16 
  214       8.049215919621e-10       1.086353267635e-13       5.332290317973e-13       2.303112979590e-15       1.219559819392e-12       2.702563429220e-13      -4.488062714825e-16 
  215       8.054523463075e-10       1.106804780642e-13       7.472334152370e-13       2.326690506143e-15       1.202381186649e-12       2.670481972964e-13      -4.020461455750e-16 
  216       8.058955406786e-10       1.129157100367e-13       9.632953054346e-13       2.350351969735e-15       1.185531296467e-12       2.638745264919e-13      -3.555926699269e-16 
  217       8.062510030234e-10       1.153462927220e-13       1.181326815861e-12       2.374094769620e-15       1.169000456615e-12       2.607336747327e-13      -3.094664245187e-16 
  218       8.065185824646e-10       1.179775578942e-13       1.401237248640e-12       2.397916241154e-15       1.152778133546e-12       2.576238531229e-13      -2.636880420983e-16 
  219       8.066981495200e-10       1.208148992814e-13       1.622933067754e-12       2.421813655222e-15       1.136852940380e-12       2.545431377396e-13      -2.182782051598e-16 
  220       8.067895963241e-10       1.238637727850e-13       1.846317872245e-12       2.445784217667e-15       1.121212624884e-12       2.514894677269e-13      -1.732576429221e-16 
  221       8.067928368477e-10       1.271296966999e-13       2.071292369423e-12       2.469825068715e-15       1.105844057453e-12       2.484606433888e-13      -1.286471283084e-16 
  222       8.067078071197e-10       1.306182519349e-13       2.297754348069e-12       2.493933282401e-15       1.090733219094e-12       2.454543242829e-13      -8.446747492402e-17 
  223       8.065344654469e-10       1.343350822319e-13       2.525598651637e-12       2.518105865997e-15       1.075865189405e-12       2.424680273143e-13      -4.073953403617e-17 
  224       8.062728128278e-10       1.382855116370e-13       2.754722700250e-12       2.542339883294e-15       1.061227033241e-12       2.394997521514e-13       2.519004504513e-18 
  225       8.059229551929e-10       1.424733691312e-13       2.985043506612e-12       2.566632834437e-15       1.046816691796e-12       2.365499060993e-13       4.530343174470e-17 
  226       8.054850455937e-10       1.469020888463e-13       3.216481702388e-12       2.590982299403e-15       1.032634639976e-12       2.336194993100e-13       8.761283741101e-17 
  227       8.049592646370e-10       1.515750853338e-13       3.448956074258e-12       2.615385816068e-15       1.018681034014e-12       2.307095281740e-13       1.294469811761e-16 
  228       8.043458207538e-10       1.564957528743e-13       3.682383550334e-12       2.639840879927e-15       1.004955706349e-12       2.278209749074e-13       1.708063032895e-16 
  229       8.036449504683e-10       1.616674647851e-13       3.916679186570e-12       2.664344943815e-15       9.914581605159e-13       2.249548071390e-13       2.116919352086e-16 
  230       8.028569186664e-10       1.670935727300e-13       4.151756153185e-12       2.688895417631e-15       9.781875660234e-13       2.221119774972e-13       2.521057102291e-16 
  231       8.019820188644e-10       1.727774060272e-13       4.387525721074e-12       2.713489668057e-15       9.651427532396e-13       2.192934231972e-13       2.920501741166e-16 
  232       8.010205734784e-10       1.787222709585e-13       4.623897248224e-12       2.738125018283e-15       9.523222082739e-13       2.165000656283e-13       3.315285957364e-16 
  233       7.999729340923e-10       1.849314500775e-13       4.860778166133e-12       2.762798747727e-15       9.397240678606e-13       2.137328099406e-13       3.705449776853e-16 
  234       7.988394817272e-10       1.914082015189e-13       5.098073966222e-12       2.787508091755e-15       9.273461142420e-13       2.109925446324e-13       4.091040669219e-16 
  235       7.976206271099e-10       1.981557583066e-13       5.335688186252e-12       2.812250241406e-15       9.151857700509e-13       2.082801411371e-13       4.472113653975e-16 
  236       7.963168109416e-10       2.051773276627e-13       5.573522396741e-12       2.837022343112e-15       9.032400931945e-13       2.055964534106e-13       4.848731406872e-16 
  237       7.949285041671e-10       2.124760903163e-13       5.811476187380e-12       2.861821498421e-15       8.915057717368e-13       2.029423175179e-13       5.220964366204e-16 
  238       7.934562082432e-10       2.200551998120e-13       6.049447153443e-12       2.886644763717e-15       8.799791187818e-13       2.003185512206e-13       5.588890839119e-16 
  239       7.919004554077e-10       2.279177818184e-13       6.287330882213e-12       2.911489149942e-15       8.686560673569e-13       1.977259535638e-13       5.952597107926e-16 
  240       7.902618089480e-10       2.360669334373e-13       6.525020939388e-12       2.936351622320e-15       8.575321652955e-13       1.951653044633e-13       6.312177536403e-16 
  241       7.885408634701e-10       2.445057225119e-13       6.762408855501e-12       2.961229100076e-15       8.466025701203e-13       1.926373642927e-13       6.667734676108e-16 
  242       7.867382451673e-10       2.532371869360e-13       6.999384112338e-12       2.986118456160e-15       8.358620439267e-13       1.901428734701e-13       7.019379372685e-16 
  243       7.848546120889e-10       2.622643339621e-13       7.235834129349e-12       3.011016516967e-15       8.253049482649e-13       1.876825520460e-13       7.367230872171e-16 
  244       7.828906544093e-10       2.715901395106e-13       7.471644250067e-12       3.035920062058e-15       8.149252390242e-13       1.852570992896e-13       7.711416927308e-16 
  245       7.808470946964e-10       2.812175474781e-13       7.706697728522e-12       3.060825823887e-15       8.047164613149e-13       1.828671932762e-13       8.052073903851e-16 
  246       7.787246881805e-10       2.911494690465e-13       7.940875715657e-12       3.085730487515e-15       7.946717443523e-13       1.805134904745e-13       8.389346886873e-16 
  247       7.765242230235e-10       3.013887819912e-13       8.174057245747e-12       3.110630690338e-15       7.847837963392e-13       1.781966253332e-13       8.723389787077e-16 
  248       7.742465205870e-10       3.119383299903e-13       8.406119222808e-12       3.135523021806e-15       7.750448993492e-13       1.759172098686e-13       9.054365447102e-16 
  249       7.718924357016e-10       3.228009219331e-13       8.636936407019e-12       3.160404023145e-15       7.654469042095e-13       1.736758332515e-13       9.382445747832e-16 
