# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3677       8.017014473205e-13       2.702840944389e-14      -4.099426126768e-14       8.127470434631e-16       1.895962818421e-17       3.558296112830e-18       3.343366183954e+09 
 3678       8.000558911012e-13       2.695334649145e-14      -4.084169492640e-14       8.118632814805e-16       1.893367550382e-17       3.568281339815e-18       3.345488335981e+09 
 3679       7.984084069713e-13       2.687886668373e-14      -4.068942941792e-14       8.109799214906e-16       1.890776305169e-17       3.578140379383e-18       3.347611312647e+09 
 3680       7.967590724559e-13       2.680496892367e-14      -4.053748933958e-14       8.100969628080e-16       1.888189075877e-17       3.587856438037e-18       3.349735114086e+09 
 3681       7.951079652501e-13       2.673165211013e-14      -4.038589934106e-14       8.092144047427e-16       1.885605855568e-17       3.597412686125e-18       3.351859740433e+09 
 3682       7.934551632190e-13       2.665891513787e-14      -4.023468412446e-14       8.083322466000e-16       1.883026637272e-17       3.606792257815e-18       3.353985191821e+09 
 3683       7.918007443978e-13       2.658675689754e-14      -4.008386844427e-14       8.074504876802e-16       1.880451413989e-17       3.615978251070e-18       3.356111468387e+09 
 3684       7.901447869922e-13       2.651517627569e-14      -3.993347710747e-14       8.065691272789e-16       1.877880178683e-17       3.624953727626e-18       3.358238570265e+09 
 3685       7.884873693781e-13       2.644417215476e-14      -3.978353497351e-14       8.056881646868e-16       1.875312924290e-17       3.633701712964e-18       3.360366497588e+09 
 3686       7.868285701022e-13       2.637374341305e-14      -3.963406695437e-14       8.048075991899e-16       1.872749643711e-17       3.642205196290e-18       3.362495250493e+09 
 3687       7.851684678816e-13       2.630388892477e-14      -3.948509801459e-14       8.039274300694e-16       1.870190329816e-17       3.650447130506e-18       3.364624829113e+09 
 3688       7.835071416042e-13       2.623460756001e-14      -3.933665317132e-14       8.030476566015e-16       1.867634975444e-17       3.658410432189e-18       3.366755233583e+09 
 3689       7.818446703290e-13       2.616589818473e-14      -3.918875749435e-14       8.021682780576e-16       1.865083573399e-17       3.666077981563e-18       3.368886464037e+09 
 3690       7.801811332859e-13       2.609775966076e-14      -3.904143610611e-14       8.012892937045e-16       1.862536116456e-17       3.673432622479e-18       3.371018520611e+09 
 3691       7.785166098757e-13       2.603019084580e-14      -3.889471418176e-14       8.004107028039e-16       1.859992597356e-17       3.680457162386e-18       3.373151403439e+09 
 3692       7.768511796708e-13       2.596319059342e-14      -3.874861694920e-14       7.995325046128e-16       1.857453008808e-17       3.687134372310e-18       3.375285112656e+09 
 3693       7.751849224145e-13       2.589675775306e-14      -3.860316968907e-14       7.986546983833e-16       1.854917343488e-17       3.693446986829e-18       3.377419648396e+09 
 3694       7.735179180220e-13       2.583089117001e-14      -3.845839773487e-14       7.977772833627e-16       1.852385594041e-17       3.699377704045e-18       3.379555010794e+09 
 3695       7.718502465799e-13       2.576558968542e-14      -3.831432647292e-14       7.969002587933e-16       1.849857753079e-17       3.704909185563e-18       3.381691199984e+09 
 3696       7.701819883464e-13       2.570085213630e-14      -3.817098134240e-14       7.960236239127e-16       1.847333813183e-17       3.710024056469e-18       3.383828216101e+09 
 3697       7.685132237515e-13       2.563667735550e-14      -3.802838783545e-14       7.951473779536e-16       1.844813766898e-17       3.714704905298e-18       3.385966059281e+09 
 3698       7.668440333974e-13       2.557306417174e-14      -3.788657149712e-14       7.942715201437e-16       1.842297606742e-17       3.718934284016e-18       3.388104729656e+09 
 3699       7.651744980579e-13       2.551001140955e-14      -3.774555792549e-14       7.933960497062e-16       1.839785325195e-17       3.722694707992e-18       3.390244227363e+09 
 3700       7.635046986794e-13       2.544751788934e-14      -3.760537277161e-14       7.925209658589e-16       1.837276914708e-17       3.725968655977e-18       3.392384552535e+09 
 3701       7.618347163803e-13       2.538558242733e-14      -3.746604173962e-14       7.916462678151e-16       1.834772367700e-17       3.728738570075e-18       3.394525705308e+09 
 3702       7.601646324513e-13       2.532420383558e-14      -3.732759058676e-14       7.907719547831e-16       1.832271676554e-17       3.730986855723e-18       3.396667685815e+09 
 3703       7.584945300472e-13       2.526338022013e-14      -3.719004215246e-14       7.898980261239e-16       1.829774833911e-17       3.732704248618e-18       3.398810494192e+09 
 3704       7.568244992672e-13       2.520310687240e-14      -3.705340743295e-14       7.890244818251e-16       1.827281833526e-17       3.733914951710e-18       3.400954130574e+09 
 3705       7.551546320947e-13       2.514337836940e-14      -3.691769447139e-14       7.881513220289e-16       1.824792669414e-17       3.734651597612e-18       3.403098595094e+09 
 3706       7.534850207081e-13       2.508418927488e-14      -3.678291132566e-14       7.872785468745e-16       1.822307335560e-17       3.734946890731e-18       3.405243887887e+09 
 3707       7.518157574804e-13       2.502553413930e-14      -3.664906606834e-14       7.864061564984e-16       1.819825825920e-17       3.734833607313e-18       3.407390009089e+09 
 3708       7.501469349797e-13       2.496740749981e-14      -3.651616678670e-14       7.855341510341e-16       1.817348134421e-17       3.734344595494e-18       3.409536958833e+09 
 3709       7.484786459695e-13       2.490980388023e-14      -3.638422158272e-14       7.846625306124e-16       1.814874254961e-17       3.733512775346e-18       3.411684737255e+09 
 3710       7.468109834084e-13       2.485271779109e-14      -3.625323857313e-14       7.837912953611e-16       1.812404181409e-17       3.732371138930e-18       3.413833344488e+09 
 3711       7.451440404505e-13       2.479614372958e-14      -3.612322588936e-14       7.829204454053e-16       1.809937907607e-17       3.730952750342e-18       3.415982780669e+09 
 3712       7.434779104455e-13       2.474007617953e-14      -3.599419167760e-14       7.820499808669e-16       1.807475427364e-17       3.729290745762e-18       3.418133045930e+09 
 3713       7.418126869387e-13       2.468450961145e-14      -3.586614409880e-14       7.811799018652e-16       1.805016734464e-17       3.727418333503e-18       3.420284140407e+09 
 3714       7.401484636713e-13       2.462943848247e-14      -3.573909132866e-14       7.803102085166e-16       1.802561822658e-17       3.725368794059e-18       3.422436064235e+09 
 3715       7.384853345804e-13       2.457485723636e-14      -3.561304155764e-14       7.794409009346e-16       1.800110685672e-17       3.723175480156e-18       3.424588817548e+09 
 3716       7.368233937994e-13       2.452076030351e-14      -3.548800299099e-14       7.785719792296e-16       1.797663317200e-17       3.720871816797e-18       3.426742400481e+09 
 3717       7.351627356576e-13       2.446714210092e-14      -3.536398384876e-14       7.777034435095e-16       1.795219710907e-17       3.718491301314e-18       3.428896813168e+09 
 3718       7.335034546809e-13       2.441399703221e-14      -3.524099236578e-14       7.768352938789e-16       1.792779860431e-17       3.716067503416e-18       3.431052055744e+09 
 3719       7.318456455915e-13       2.436131948758e-14      -3.511903679169e-14       7.759675304398e-16       1.790343759378e-17       3.713634065237e-18       3.433208128344e+09 
 3720       7.301894033084e-13       2.430910384381e-14      -3.499812539096e-14       7.751001532912e-16       1.787911401327e-17       3.711224701384e-18       3.435365031101e+09 
 3721       7.285348229471e-13       2.425734446428e-14      -3.487826644287e-14       7.742331625292e-16       1.785482779826e-17       3.708873198989e-18       3.437522764152e+09 
 3722       7.268819998201e-13       2.420603569890e-14      -3.475946824153e-14       7.733665582469e-16       1.783057888396e-17       3.706613417752e-18       3.439681327631e+09 
 3723       7.252310294370e-13       2.415517188418e-14      -3.464173909593e-14       7.725003405348e-16       1.780636720525e-17       3.704479289997e-18       3.441840721671e+09 
 3724       7.235820075044e-13       2.410474734315e-14      -3.452508732986e-14       7.716345094801e-16       1.778219269676e-17       3.702504820714e-18       3.444000946409e+09 
 3725       7.219350299261e-13       2.405475638538e-14      -3.440952128202e-14       7.707690651674e-16       1.775805529279e-17       3.700724087614e-18       3.446162001978e+09 
 3726       7.202901928034e-13       2.400519330698e-14      -3.429504930596e-14       7.699040076781e-16       1.773395492738e-17       3.699171241170e-18       3.448323888512e+09 
 3727       7.186475924351e-13       2.395605239057e-14      -3.418167977011e-14       7.690393370910e-16       1.770989153425e-17       3.697880504673e-18       3.450486606148e+09 
 3728       7.170073253177e-13       2.390732790528e-14      -3.406942105780e-14       7.681750534818e-16       1.768586504683e-17       3.696886174278e-18       3.452650155019e+09 
 3729       7.153694881453e-13       2.385901410676e-14      -3.395828156725e-14       7.673111569232e-16       1.766187539826e-17       3.696222619052e-18       3.454814535260e+09 
 3730       7.137341778101e-13       2.381110523713e-14      -3.384826971160e-14       7.664476474851e-16       1.763792252139e-17       3.695924281023e-18       3.456979747005e+09 
 3731       7.121014914022e-13       2.376359552501e-14      -3.373939391889e-14       7.655845252344e-16       1.761400634877e-17       3.696025675229e-18       3.459145790390e+09 
 3732       7.104715262101e-13       2.371647918547e-14      -3.363166263212e-14       7.647217902352e-16       1.759012681266e-17       3.696561389767e-18       3.461312665548e+09 
 3733       7.088443797202e-13       2.366975042006e-14      -3.352508430919e-14       7.638594425485e-16       1.756628384501e-17       3.697566085842e-18       3.463480372615e+09 
 3734       7.072201496178e-13       2.362340341680e-14      -3.341966742297e-14       7.629974822325e-16       1.754247737750e-17       3.699074497814e-18       3.465648911725e+09 
 3735       7.055989337864e-13       2.357743235012e-14      -3.331542046129e-14       7.621359093424e-16       1.751870734148e-17       3.701121433250e-18       3.467818283013e+09 
 3736       7.039808303082e-13       2.353183138091e-14      -3.321235192691e-14       7.612747239303e-16       1.749497366803e-17       3.703741772968e-18       3.469988486613e+09 
 3737       7.023659374646e-13       2.348659465648e-14      -3.311047033760e-14       7.604139260457e-16       1.747127628793e-17       3.706970471091e-18       3.472159522660e+09 
 3738       7.007543537354e-13       2.344171631056e-14      -3.300978422611e-14       7.595535157348e-16       1.744761513165e-17       3.710842555091e-18       3.474331391289e+09 
 3739       6.991461778000e-13       2.339719046329e-14      -3.291030214016e-14       7.586934930410e-16       1.742399012939e-17       3.715393125842e-18       3.476504092634e+09 
 3740       6.975415085367e-13       2.335301122121e-14      -3.281203264249e-14       7.578338580048e-16       1.740040121102e-17       3.720657357664e-18       3.478677626830e+09 
 3741       6.959404450231e-13       2.330917267722e-14      -3.271498431085e-14       7.569746106637e-16       1.737684830614e-17       3.726670498377e-18       3.480851994012e+09 
 3742       6.943430783196e-13       2.326566885811e-14      -3.261916307768e-14       7.561157511460e-16       1.735333134667e-17       3.733454985870e-18       3.483027194313e+09 
 3743       6.927494667831e-13       2.322249356666e-14      -3.252456423780e-14       7.552572799532e-16       1.732985027475e-17       3.740981742638e-18       3.485203227869e+09 
 3744       6.911596606568e-13       2.317964053883e-14      -3.243118040946e-14       7.543991976786e-16       1.730640503491e-17       3.749208729804e-18       3.487380094815e+09 
 3745       6.895737102781e-13       2.313710349631e-14      -3.233900419180e-14       7.535415049139e-16       1.728299557140e-17       3.758093816769e-18       3.489557795285e+09 
 3746       6.879916660791e-13       2.309487614641e-14      -3.224802816483e-14       7.526842022488e-16       1.725962182819e-17       3.767594781148e-18       3.491736329414e+09 
 3747       6.864135785860e-13       2.305295218212e-14      -3.215824488944e-14       7.518272902716e-16       1.723628374902e-17       3.777669308710e-18       3.493915697335e+09 
 3748       6.848394984198e-13       2.301132528208e-14      -3.206964690734e-14       7.509707695684e-16       1.721298127734e-17       3.788274993316e-18       3.496095899185e+09 
 3749       6.832694762961e-13       2.296998911057e-14      -3.198222674112e-14       7.501146407239e-16       1.718971435634e-17       3.799369336856e-18       3.498276935097e+09 
 3750       6.817035630250e-13       2.292893731748e-14      -3.189597689417e-14       7.492589043208e-16       1.716648292895e-17       3.810909749189e-18       3.500458805207e+09 
 3751       6.801418095115e-13       2.288816353834e-14      -3.181088985068e-14       7.484035609401e-16       1.714328693782e-17       3.822853548081e-18       3.502641509648e+09 
 3752       6.785842667552e-13       2.284766139428e-14      -3.172695807565e-14       7.475486111611e-16       1.712012632536e-17       3.835157959142e-18       3.504825048556e+09 
 3753       6.770309858507e-13       2.280742449202e-14      -3.164417401487e-14       7.466940555610e-16       1.709700103368e-17       3.847780115767e-18       3.507009422065e+09 
 3754       6.754820179875e-13       2.276744642389e-14      -3.156253009489e-14       7.458398947157e-16       1.707391100465e-17       3.860677059073e-18       3.509194630309e+09 
 3755       6.739374144498e-13       2.272772076778e-14      -3.148201872302e-14       7.449861291989e-16       1.705085617986e-17       3.873805737834e-18       3.511380673424e+09 
 3756       6.723972266171e-13       2.268824108717e-14      -3.140263228730e-14       7.441327595827e-16       1.702783650065e-17       3.887123008427e-18       3.513567551544e+09 
 3757       6.708615059639e-13       2.264900093108e-14      -3.132436315653e-14       7.432797864373e-16       1.700485190806e-17       3.900585634762e-18       3.515755264804e+09 
 3758       6.693303040599e-13       2.260999383410e-14      -3.124720368018e-14       7.424272103314e-16       1.698190234291e-17       3.914150288227e-18       3.517943813337e+09 
 3759       6.678036725697e-13       2.257121331633e-14      -3.117114618847e-14       7.415750318315e-16       1.695898774571e-17       3.927773547621e-18       3.520133197280e+09 
 3760       6.662816632535e-13       2.253265288344e-14      -3.109618299227e-14       7.407232515026e-16       1.693610805672e-17       3.941411899098e-18       3.522323416766e+09 
 3761       6.647643279666e-13       2.249430602659e-14      -3.102230638315e-14       7.398718699077e-16       1.691326321593e-17       3.955021736099e-18       3.524514471930e+09 
 3762       6.632517186599e-13       2.245616622246e-14      -3.094950863334e-14       7.390208876082e-16       1.689045316306e-17       3.968559359295e-18       3.526706362908e+09 
 3763       6.617438873795e-13       2.241822693325e-14      -3.087778199569e-14       7.381703051635e-16       1.686767783758e-17       3.981980976525e-18       3.528899089832e+09 
 3764       6.602408862671e-13       2.238048160662e-14      -3.080711870372e-14       7.373201231314e-16       1.684493717866e-17       3.995242702732e-18       3.531092652838e+09 
 3765       6.587427675600e-13       2.234292367574e-14      -3.073751097155e-14       7.364703420676e-16       1.682223112522e-17       4.008300559903e-18       3.533287052061e+09 
 3766       6.572495835909e-13       2.230554655923e-14      -3.066895099392e-14       7.356209625264e-16       1.679955961592e-17       4.021110477006e-18       3.535482287636e+09 
 3767       6.557613867885e-13       2.226834366118e-14      -3.060143094616e-14       7.347719850598e-16       1.677692258912e-17       4.033628289932e-18       3.537678359696e+09 
 3768       6.542782296771e-13       2.223130837115e-14      -3.053494298416e-14       7.339234102185e-16       1.675431998294e-17       4.045809741427e-18       3.539875268377e+09 
 3769       6.528001648765e-13       2.219443406411e-14      -3.046947924441e-14       7.330752385510e-16       1.673175173522e-17       4.057610481037e-18       3.542073013813e+09 
 3770       6.513272451029e-13       2.215771410049e-14      -3.040503184394e-14       7.322274706041e-16       1.670921778353e-17       4.068986065042e-18       3.544271596139e+09 
 3771       6.498595231680e-13       2.212114182614e-14      -3.034159288031e-14       7.313801069228e-16       1.668671806517e-17       4.079891956397e-18       3.546471015489e+09 
 3772       6.483970519795e-13       2.208471057230e-14      -3.027915443162e-14       7.305331480504e-16       1.666425251716e-17       4.090283524667e-18       3.548671271998e+09 
 3773       6.469398845414e-13       2.204841365564e-14      -3.021770855647e-14       7.296865945280e-16       1.664182107628e-17       4.100116045969e-18       3.550872365801e+09 
 3774       6.454880739536e-13       2.201224437821e-14      -3.015724729397e-14       7.288404468954e-16       1.661942367900e-17       4.109344702908e-18       3.553074297033e+09 
 3775       6.440416734120e-13       2.197619602746e-14      -3.009776266371e-14       7.279947056901e-16       1.659706026154e-17       4.117924584517e-18       3.555277065827e+09 
 3776       6.426007362091e-13       2.194026187619e-14      -3.003924666576e-14       7.271493714479e-16       1.657473075986e-17       4.125810686193e-18       3.557480672319e+09 
 3777       6.411653157333e-13       2.190443518258e-14      -2.998169128064e-14       7.263044447031e-16       1.655243510962e-17       4.132957909639e-18       3.559685116643e+09 
 3778       6.397354654696e-13       2.186870919016e-14      -2.992508846932e-14       7.254599259877e-16       1.653017324623e-17       4.139321062798e-18       3.561890398934e+09 
 3779       6.383112389992e-13       2.183307712782e-14      -2.986943017320e-14       7.246158158320e-16       1.650794510483e-17       4.144854859795e-18       3.564096519327e+09 
 3780       6.368926899998e-13       2.179753220976e-14      -2.981470831409e-14       7.237721147647e-16       1.648575062027e-17       4.149513920873e-18       3.566303477955e+09 
 3781       6.354798619572e-13       2.176206809137e-14      -2.976091357086e-14       7.229288233242e-16       1.646358972955e-17       4.153266190767e-18       3.568511274955e+09 
 3782       6.340727572562e-13       2.172668023871e-14      -2.970803170414e-14       7.220859420943e-16       1.644146237907e-17       4.156133250725e-18       3.570719910459e+09 
 3783       6.326713679698e-13       2.169136456429e-14      -2.965604721732e-14       7.212434716691e-16       1.641936851738e-17       4.158150162567e-18       3.572929384604e+09 
 3784       6.312756861373e-13       2.165611697172e-14      -2.960494457863e-14       7.204014126406e-16       1.639730809281e-17       4.159352064491e-18       3.575139697523e+09 
 3785       6.298857037635e-13       2.162093335569e-14      -2.955470822110e-14       7.195597655996e-16       1.637528105344e-17       4.159774171122e-18       3.577350849352e+09 
 3786       6.285014128194e-13       2.158580960196e-14      -2.950532254250e-14       7.187185311349e-16       1.635328734709e-17       4.159451773567e-18       3.579562840224e+09 
 3787       6.271228052418e-13       2.155074158736e-14      -2.945677190537e-14       7.178777098336e-16       1.633132692136e-17       4.158420239460e-18       3.581775670276e+09 
 3788       6.257498729334e-13       2.151572517981e-14      -2.940904063698e-14       7.170373022811e-16       1.630939972360e-17       4.156715013020e-18       3.583989339640e+09 
 3789       6.243826077626e-13       2.148075623825e-14      -2.936211302928e-14       7.161973090612e-16       1.628750570091e-17       4.154371615096e-18       3.586203848452e+09 
 3790       6.230210015636e-13       2.144583061270e-14      -2.931597333891e-14       7.153577307560e-16       1.626564480016e-17       4.151425643222e-18       3.588419196846e+09 
 3791       6.216650461365e-13       2.141094414422e-14      -2.927060578717e-14       7.145185679457e-16       1.624381696796e-17       4.147912771665e-18       3.590635384958e+09 
 3792       6.203147332470e-13       2.137609266490e-14      -2.922599455996e-14       7.136798212089e-16       1.622202215069e-17       4.143868751478e-18       3.592852412921e+09 
 3793       6.189700546267e-13       2.134127199788e-14      -2.918212380782e-14       7.128414911226e-16       1.620026029448e-17       4.139329410550e-18       3.595070280870e+09 
 3794       6.176310019727e-13       2.130647795733e-14      -2.913897764585e-14       7.120035782618e-16       1.617853134522e-17       4.134330653658e-18       3.597288988941e+09 
 3795       6.162975669479e-13       2.127170634843e-14      -2.909654015370e-14       7.111660832001e-16       1.615683524855e-17       4.128908462515e-18       3.599508537267e+09 
 3796       6.149697411806e-13       2.123695296738e-14      -2.905479537558e-14       7.103290065091e-16       1.613517194986e-17       4.123098895826e-18       3.601728925983e+09 
 3797       6.136475162651e-13       2.120221360139e-14      -2.901372732019e-14       7.094923487590e-16       1.611354139431e-17       4.116938089333e-18       3.603950155224e+09 
 3798       6.123308837608e-13       2.116748402870e-14      -2.897331996071e-14       7.086561105179e-16       1.609194352681e-17       4.110462255871e-18       3.606172225124e+09 
 3799       6.110198351932e-13       2.113276001851e-14      -2.893355723482e-14       7.078202923524e-16       1.607037829202e-17       4.103707685417e-18       3.608395135819e+09 
 3800       6.097143620528e-13       2.109803733103e-14      -2.889442304458e-14       7.069848948273e-16       1.604884563436e-17       4.096710745139e-18       3.610618887442e+09 
 3801       6.084144557959e-13       2.106331171747e-14      -2.885590125652e-14       7.061499185057e-16       1.602734549800e-17       4.089507879452e-18       3.612843480129e+09 
 3802       6.071201078444e-13       2.102857892000e-14      -2.881797570153e-14       7.053153639491e-16       1.600587782687e-17       4.082135610062e-18       3.615068914014e+09 
 3803       6.058313095852e-13       2.099383467179e-14      -2.878063017487e-14       7.044812317169e-16       1.598444256465e-17       4.074630536025e-18       3.617295189231e+09 
 3804       6.045480523711e-13       2.095907469695e-14      -2.874384843615e-14       7.036475223671e-16       1.596303965477e-17       4.067029333789e-18       3.619522305915e+09 
 3805       6.032703275200e-13       2.092429471057e-14      -2.870761420930e-14       7.028142364558e-16       1.594166904042e-17       4.059368757253e-18       3.621750264202e+09 
 3806       6.019981263152e-13       2.088949041870e-14      -2.867191118254e-14       7.019813745374e-16       1.592033066455e-17       4.051685637814e-18       3.623979064225e+09 
 3807       6.007314400055e-13       2.085465751834e-14      -2.863672300837e-14       7.011489371647e-16       1.589902446984e-17       4.044016884418e-18       3.626208706119e+09 
 3808       5.994702598048e-13       2.081979169743e-14      -2.860203330352e-14       7.003169248884e-16       1.587775039876e-17       4.036399483612e-18       3.628439190019e+09 
 3809       5.982145768925e-13       2.078488863484e-14      -2.856782564898e-14       6.994853382578e-16       1.585650839349e-17       4.028870499594e-18       3.630670516059e+09 
 3810       5.969643824131e-13       2.074994400041e-14      -2.853408358989e-14       6.986541778202e-16       1.583529839600e-17       4.021467074264e-18       3.632902684374e+09 
 3811       5.957196674765e-13       2.071495345486e-14      -2.850079063562e-14       6.978234441214e-16       1.581412034798e-17       4.014226427277e-18       3.635135695099e+09 
 3812       5.944804231575e-13       2.067991264987e-14      -2.846793025965e-14       6.969931377053e-16       1.579297419091e-17       4.007185856091e-18       3.637369548368e+09 
 3813       5.932466404965e-13       2.064481722801e-14      -2.843548589961e-14       6.961632591139e-16       1.577185986598e-17       4.000382736019e-18       3.639604244317e+09 
 3814       5.920183104988e-13       2.060966282279e-14      -2.840344095724e-14       6.953338088878e-16       1.575077731417e-17       3.993854520282e-18       3.641839783078e+09 
 3815       5.907954241348e-13       2.057444505858e-14      -2.837177879835e-14       6.945047875655e-16       1.572972647618e-17       3.987638740056e-18       3.644076164788e+09 
 3816       5.895779723401e-13       2.053915955069e-14      -2.834048275280e-14       6.936761956839e-16       1.570870729249e-17       3.981773004527e-18       3.646313389581e+09 
 3817       5.883659460154e-13       2.050380190530e-14      -2.830953611452e-14       6.928480337781e-16       1.568771970331e-17       3.976295000938e-18       3.648551457591e+09 
 3818       5.871593360263e-13       2.046836771947e-14      -2.827892214141e-14       6.920203023815e-16       1.566676364861e-17       3.971242494644e-18       3.650790368953e+09 
 3819       5.859581332036e-13       2.043285258117e-14      -2.824862405537e-14       6.911930020257e-16       1.564583906812e-17       3.966653329160e-18       3.653030123802e+09 
 3820       5.847623220060e-13       2.039725269696e-14      -2.821862553575e-14       6.903661331900e-16       1.562494590351e-17       3.962557209096e-18       3.655270722273e+09 
 3821       5.835718614828e-13       2.036156677790e-14      -2.818891220182e-14       6.895396961509e-16       1.560408410507e-17       3.958951014431e-18       3.657512164499e+09 
 3822       5.823867042380e-13       2.032579416092e-14      -2.815947013592e-14       6.887136911317e-16       1.558325362510e-17       3.955823391665e-18       3.659754450616e+09 
 3823       5.812068027611e-13       2.028993418166e-14      -2.813028539051e-14       6.878881183537e-16       1.556245441566e-17       3.953162962313e-18       3.661997580758e+09 
 3824       5.800321094265e-13       2.025398617454e-14      -2.810134398811e-14       6.870629780356e-16       1.554168642858e-17       3.950958322895e-18       3.664241555060e+09 
 3825       5.788625764938e-13       2.021794947272e-14      -2.807263192130e-14       6.862382703937e-16       1.552094961548e-17       3.949198044915e-18       3.666486373656e+09 
 3826       5.776981561076e-13       2.018182340811e-14      -2.804413515270e-14       6.854139956419e-16       1.550024392775e-17       3.947870674844e-18       3.668732036682e+09 
 3827       5.765388002972e-13       2.014560731136e-14      -2.801583961495e-14       6.845901539917e-16       1.547956931657e-17       3.946964734109e-18       3.670978544271e+09 
 3828       5.753844609770e-13       2.010930051189e-14      -2.798773121070e-14       6.837667456521e-16       1.545892573289e-17       3.946468719069e-18       3.673225896559e+09 
 3829       5.742350899459e-13       2.007290233784e-14      -2.795979581256e-14       6.829437708299e-16       1.543831312742e-17       3.946371101002e-18       3.675474093680e+09 
 3830       5.730906388876e-13       2.003641211611e-14      -2.793201926311e-14       6.821212297292e-16       1.541773145068e-17       3.946660326091e-18       3.677723135768e+09 
 3831       5.719510593704e-13       1.999982917234e-14      -2.790438737487e-14       6.812991225517e-16       1.539718065295e-17       3.947324815402e-18       3.679973022959e+09 
 3832       5.708163028470e-13       1.996315283093e-14      -2.787688593028e-14       6.804774494969e-16       1.537666068427e-17       3.948352964871e-18       3.682223755386e+09 
 3833       5.696863206547e-13       1.992638241500e-14      -2.784950068168e-14       6.796562107617e-16       1.535617149449e-17       3.949733145287e-18       3.684475333186e+09 
 3834       5.685610640149e-13       1.988951724642e-14      -2.782221735129e-14       6.788354065406e-16       1.533571303321e-17       3.951453702273e-18       3.686727756491e+09 
 3835       5.674404840335e-13       1.985255664581e-14      -2.779502163118e-14       6.780150370256e-16       1.531528524980e-17       3.953502956274e-18       3.688981025437e+09 
 3836       5.663245317005e-13       1.981549993253e-14      -2.776789918329e-14       6.771951024063e-16       1.529488809345e-17       3.955869202536e-18       3.691235140158e+09 
 3837       5.652131578899e-13       1.977834642467e-14      -2.774083563936e-14       6.763756028698e-16       1.527452151307e-17       3.958540711090e-18       3.693490100790e+09 
 3838       5.641063133601e-13       1.974109543906e-14      -2.771381660093e-14       6.755565386010e-16       1.525418545738e-17       3.961505726738e-18       3.695745907466e+09 
 3839       5.630039487530e-13       1.970374629129e-14      -2.768682763932e-14       6.747379097821e-16       1.523387987486e-17       3.964752469035e-18       3.698002560322e+09 
 3840       5.619060145946e-13       1.966629829565e-14      -2.765985429564e-14       6.739197165929e-16       1.521360471378e-17       3.968269132271e-18       3.700260059492e+09 
 3841       5.608124612948e-13       1.962875076521e-14      -2.763288208071e-14       6.731019592108e-16       1.519335992217e-17       3.972043885457e-18       3.702518405110e+09 
 3842       5.597232391470e-13       1.959110301175e-14      -2.760589647510e-14       6.722846378107e-16       1.517314544785e-17       3.976064872306e-18       3.704777597311e+09 
 3843       5.586382983284e-13       1.955335434578e-14      -2.757888292905e-14       6.714677525650e-16       1.515296123839e-17       3.980320211218e-18       3.707037636230e+09 
 3844       5.575575888997e-13       1.951550407657e-14      -2.755182686251e-14       6.706513036438e-16       1.513280724115e-17       3.984797995263e-18       3.709298522002e+09 
 3845       5.564810608051e-13       1.947755151210e-14      -2.752471366509e-14       6.698352912146e-16       1.511268340328e-17       3.989486292162e-18       3.711560254761e+09 
 3846       5.554086638721e-13       1.943949595910e-14      -2.749752869604e-14       6.690197154425e-16       1.509258967167e-17       3.994373144276e-18       3.713822834641e+09 
 3847       5.543403478118e-13       1.940133672301e-14      -2.747025728423e-14       6.682045764901e-16       1.507252599301e-17       3.999446568584e-18       3.716086261778e+09 
 3848       5.532760622182e-13       1.936307310804e-14      -2.744288472814e-14       6.673898745174e-16       1.505249231376e-17       4.004694556669e-18       3.718350536306e+09 
 3849       5.522157565687e-13       1.932470441708e-14      -2.741539629584e-14       6.665756096823e-16       1.503248858013e-17       4.010105074700e-18       3.720615658360e+09 
 3850       5.511593802238e-13       1.928622995180e-14      -2.738777722495e-14       6.657617821398e-16       1.501251473814e-17       4.015666063417e-18       3.722881628073e+09 
 3851       5.501068824268e-13       1.924764901256e-14      -2.736001272265e-14       6.649483920427e-16       1.499257073355e-17       4.021365438114e-18       3.725148445582e+09 
 3852       5.490582123042e-13       1.920896089847e-14      -2.733208796565e-14       6.641354395413e-16       1.497265651192e-17       4.027191088621e-18       3.727416111020e+09 
 3853       5.480133188651e-13       1.917016490736e-14      -2.730398810013e-14       6.633229247832e-16       1.495277201856e-17       4.033130879289e-18       3.729684624523e+09 
 3854       5.469721510016e-13       1.913126033580e-14      -2.727569824181e-14       6.625108479138e-16       1.493291719856e-17       4.039172648972e-18       3.731953986224e+09 
 3855       5.459346574884e-13       1.909224647906e-14      -2.724720347582e-14       6.616992090758e-16       1.491309199680e-17       4.045304211013e-18       3.734224196258e+09 
 3856       5.449007869828e-13       1.905312263115e-14      -2.721848885679e-14       6.608880084095e-16       1.489329635791e-17       4.051513353223e-18       3.736495254761e+09 
