# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  157       6.476711701750e-10       1.478496119114e-13      -6.452587434998e-12       2.838659094482e-16       3.083508977315e-12       5.598119008843e-13      -3.301567606269e+04 
  158       6.520776616935e-10       1.467563648833e-13      -6.433108322735e-12       2.874511566338e-16       3.027941748701e-12       5.518117182163e-13      -2.142051139405e+04 
  159       6.564471871285e-10       1.456142119245e-13      -6.409976915241e-12       2.910575934695e-16       2.973628223217e-12       5.439758882091e-13      -1.023890979337e+04 
  160       6.607780457814e-10       1.444253731166e-13      -6.383163004159e-12       2.946851541287e-16       2.920475626497e-12       5.363007902630e-13       0.000000000000e+00 
  161       6.650686048330e-10       1.431921441465e-13      -6.352638214164e-12       2.983337705023e-16       2.868402035737e-12       5.287828160687e-13       8.846044871098e+03 
  162       6.693176658342e-10       1.419167420108e-13      -6.318375633967e-12       3.020033701496e-16       2.817395664943e-12       5.214205970295e-13       1.625163552619e+04 
  163       6.735241291595e-10       1.406014491386e-13      -6.280350233236e-12       3.056938781298e-16       2.767460552069e-12       5.142129465980e-13       2.227614148682e+04 
  164       6.776868781038e-10       1.392486641497e-13      -6.238539033625e-12       3.094052176197e-16       2.718597787195e-12       5.071581432718e-13       2.698400967783e+04 
  165       6.818047785822e-10       1.378609034727e-13      -6.192921150400e-12       3.131373098925e-16       2.670805446525e-12       5.002539192011e-13       3.044485332807e+04 
  166       6.858766788292e-10       1.364408029632e-13      -6.143477834051e-12       3.168900742954e-16       2.624078526378e-12       4.934974487949e-13       3.273354087096e+04 
  167       6.899014090979e-10       1.349911195214e-13      -6.090192511922e-12       3.206634282289e-16       2.578408877188e-12       4.868853373285e-13       3.393028484522e+04 
  168       6.938777813596e-10       1.335147327106e-13      -6.033050829824e-12       3.244572871248e-16       2.533785137495e-12       4.804136095504e-13       3.412073079547e+04 
  169       6.978045890032e-10       1.320146463752e-13      -5.972040693660e-12       3.282715644245e-16       2.490192667942e-12       4.740776982888e-13       3.339604617291e+04 
  170       7.016806065346e-10       1.304939902587e-13      -5.907152311043e-12       3.321061715577e-16       2.447613485271e-12       4.678724330591e-13       3.185300923593e+04 
  171       7.055045892758e-10       1.289560216214e-13      -5.838378232920e-12       3.359610179206e-16       2.406026196314e-12       4.617920286705e-13       2.959409795081e+04 
  172       7.092752730645e-10       1.274041268594e-13      -5.765713395189e-12       3.398360108548e-16       2.365405931992e-12       4.558300738330e-13       2.672757889234e+04 
  173       7.129913739536e-10       1.258418231215e-13      -5.689155160320e-12       3.437310556249e-16       2.325724281310e-12       4.499795197644e-13       2.336759614447e+04 
  174       7.166515879104e-10       1.242727599282e-13      -5.608703358979e-12       3.476460553978e-16       2.286949225348e-12       4.442326687973e-13       1.963426020098e+04 
  175       7.202545905158e-10       1.227007207894e-13      -5.524360331643e-12       3.515809112204e-16       2.249045071260e-12       4.385811629858e-13       1.565373686609e+04 
  176       7.237990366642e-10       1.211296248223e-13      -5.436130970228e-12       3.555355219986e-16       2.211972386270e-12       4.330159727127e-13       1.155833615516e+04 
  177       7.272835602624e-10       1.195635283697e-13      -5.344022759701e-12       3.595097844752e-16       2.175687931660e-12       4.275273852964e-13       7.486601195306e+03 
  178       7.307067739292e-10       1.180066266182e-13      -5.248045819707e-12       3.635035932089e-16       2.140144596775e-12       4.221049935977e-13       3.583397126054e+03 
  179       7.340672686946e-10       1.164632552157e-13      -5.148212946188e-12       3.675168405522e-16       2.105291333009e-12       4.167376846268e-13       0.000000000000e+00 
  180       7.373637054652e-10       1.149377381465e-13      -5.044538242771e-12       3.715494171260e-16       2.071083389829e-12       4.114161252095e-13      -3.135514072814e+03 
  181       7.405950981768e-10       1.134339144522e-13      -4.937032806339e-12       3.756012133294e-16       2.037514070574e-12       4.061404637326e-13      -5.809919271387e+03 
  182       7.437605526239e-10       1.119555769100e-13      -4.825708777644e-12       3.796721179088e-16       2.004585379990e-12       4.009132201432e-13      -8.040321082506e+03 
  183       7.468591767541e-10       1.105066234401e-13      -4.710580756882e-12       3.837620174530e-16       1.972297921185e-12       3.957368417243e-13      -9.845131560214e+03 
  184       7.498900807051e-10       1.090910581571e-13      -4.591665840120e-12       3.878707963736e-16       1.940650867572e-12       3.906137008989e-13      -1.124408981653e+04 
  185       7.528523768422e-10       1.077129924223e-13      -4.468983655723e-12       3.919983368851e-16       1.909641934803e-12       3.855460930344e-13      -1.225828251215e+04 
  186       7.557451797958e-10       1.063766458951e-13      -4.342556400781e-12       3.961445189855e-16       1.879267352710e-12       3.805362342464e-13      -1.291016434719e+04 
  187       7.585676064986e-10       1.050863475848e-13      -4.212408877535e-12       4.003092204359e-16       1.849521837251e-12       3.755862592035e-13      -1.322357855190e+04 
  188       7.613187762230e-10       1.038465369026e-13      -4.078568529800e-12       4.044923167417e-16       1.820398562442e-12       3.706982189309e-13      -1.322377737735e+04 
  189       7.639978106187e-10       1.026617647133e-13      -3.941065479399e-12       4.086936811318e-16       1.791889132300e-12       3.658740786153e-13      -1.293744258619e+04 
  190       7.666038337498e-10       1.015366943871e-13      -3.799932562580e-12       4.129131845396e-16       1.763983552785e-12       3.611157154083e-13      -1.239270594334e+04 
  191       7.691359721323e-10       1.004761028513e-13      -3.655205366450e-12       4.171506955832e-16       1.736670203736e-12       3.564249162313e-13      -1.161916970671e+04 
  192       7.715933547714e-10       9.948488164207e-14      -3.506922265399e-12       4.214060805450e-16       1.709935810815e-12       3.518033755795e-13      -1.064792711793e+04 
  193       7.739751131989e-10       9.856803795655e-14      -3.355124457522e-12       4.256792033528e-16       1.683765417442e-12       3.472526933258e-13      -9.511582893076e+03 
  194       7.762803815107e-10       9.773069570427e-14      -3.199856001054e-12       4.299699255596e-16       1.658142356739e-12       3.427743725255e-13      -8.244273713346e+03 
  195       7.785082964041e-10       9.697809655911e-14      -3.041163850788e-12       4.342781063238e-16       1.633048223468e-12       3.383698172204e-13      -6.881688715819e+03 
  196       7.806579972150e-10       9.631560101105e-14      -2.879097894506e-12       4.386036023896e-16       1.608462845972e-12       3.340403302426e-13      -5.461089984157e+03 
  197       7.827286259556e-10       9.574868941799e-14      -2.713710989404e-12       4.429462680673e-16       1.584364258114e-12       3.297871110192e-13      -4.021333039322e+03 
  198       7.847193273514e-10       9.528296305753e-14      -2.545058998519e-12       4.473059552135e-16       1.560728671214e-12       3.256112533765e-13      -2.602887330296e+03 
  199       7.866292488789e-10       9.492414517874e-14      -2.373200827155e-12       4.516825132112e-16       1.537530445997e-12       3.215137433437e-13      -1.247856724798e+03 
  200       7.884575408030e-10       9.467808205398e-14      -2.198198459308e-12       4.560757889502e-16       1.514742064523e-12       3.174954569578e-13       0.000000000000e+00 
  201       7.902034172492e-10       9.455046667283e-14      -2.020113785712e-12       4.604856293024e-16       1.492339526518e-12       3.135568866830e-13       1.103794375400e+03 
  202       7.918663442054e-10       9.454598564231e-14      -1.838998759714e-12       4.649118887863e-16       1.470319026253e-12       3.096973034597e-13       2.059805131827e+03 
  203       7.934458650371e-10       9.466911330623e-14      -1.654904607651e-12       4.693544224122e-16       1.448681414185e-12       3.059155304958e-13       2.873022394789e+03 
  204       7.949415408760e-10       9.492438385650e-14      -1.467885000801e-12       4.738130832245e-16       1.427426867689e-12       3.022102062921e-13       3.548775543526e+03 
  205       7.963529508371e-10       9.531639156518e-14      -1.277996082328e-12       4.782877222891e-16       1.406554879030e-12       2.985797816452e-13       4.092737977300e+03 
  206       7.976796922370e-10       9.584979101657e-14      -1.085296494227e-12       4.827781886813e-16       1.386064243337e-12       2.950225166489e-13       4.510931881683e+03 
  207       7.989213808112e-10       9.652929733918e-14      -8.898474042649e-13       4.872843294729e-16       1.365953046572e-12       2.915364776968e-13       4.809732994848e+03 
  208       8.000776509326e-10       9.735968643787e-14      -6.917125329284e-13       4.918059897206e-16       1.346218653505e-12       2.881195344840e-13       4.995875373863e+03 
  209       8.011481558283e-10       9.834579522585e-14      -4.909581803643e-13       4.963430124527e-16       1.326857695680e-12       2.847693570097e-13       5.076456160975e+03 
  210       8.021325677982e-10       9.949252185677e-14      -2.876532533257e-13       5.008952386575e-16       1.307866059395e-12       2.814834125792e-13       5.058940349906e+03 
  211       8.030305784323e-10       1.008048259567e-13      -8.186929211482e-14       5.054625072707e-16       1.289238873665e-12       2.782589628057e-13       4.951165552141e+03 
  212       8.038418988287e-10       1.022877288563e-13       1.263195024726e-13       5.100446551627e-16       1.270970498200e-12       2.750930606128e-13       4.761346763217e+03 
  213       8.045662598111e-10       1.039463138229e-13       3.368362422035e-13       5.146415171266e-16       1.253054511375e-12       2.719825472367e-13       4.498081129017e+03 
  214       8.052034121468e-10       1.057857262921e-13       5.496013244638e-13       5.192529258659e-16       1.235483698201e-12       2.689240492280e-13       4.170352712056e+03 
  215       8.057531267645e-10       1.078111741006e-13       7.645324053139e-13       5.238787119815e-16       1.218250038297e-12       2.659139754538e-13       3.787537257776e+03 
  216       8.062151949718e-10       1.100279277177e-13       9.815443725454e-13       5.285187039603e-16       1.201344693860e-12       2.629485141004e-13       3.359406960833e+03 
  217       8.065894286732e-10       1.124413204774e-13       1.200549318737e-12       5.331727281617e-16       1.184757997642e-12       2.600236296747e-13       2.896135231386e+03 
  218       8.068756605879e-10       1.150567488106e-13       1.421456514310e-12       5.378406088064e-16       1.168479440916e-12       2.571350600069e-13       2.408301461393e+03 
  219       8.070737444672e-10       1.178796724772e-13       1.644172380586e-12       5.425221679631e-16       1.152497661452e-12       2.542783132524e-13       1.906895790897e+03 
  220       8.071835553128e-10       1.209156147979e-13       1.868600462841e-12       5.472172255364e-16       1.136800431483e-12       2.514486648939e-13       1.403323874316e+03 
  221       8.072049895942e-10       1.241701628864e-13       2.094641403361e-12       5.519255992548e-16       1.121374645686e-12       2.486411547435e-13       9.094116467365e+02 
  222       8.071379654664e-10       1.276489678817e-13       2.322192914503e-12       5.566471046576e-16       1.106206309143e-12       2.458505839451e-13       4.374100902011e+02 
  223       8.069824229880e-10       1.313577451796e-13       2.551149751744e-12       5.613815550835e-16       1.091280525322e-12       2.430715119762e-13       0.000000000000e+00 
  224       8.067383463117e-10       1.353018898603e-13       2.781409214743e-12       5.661287671250e-16       1.076584381756e-12       2.402994076590e-13      -3.921538588835e+02 
  225       8.064058313898e-10       1.394852950193e-13       3.012888099254e-12       5.708885774118e-16       1.062115838137e-12       2.375341906185e-13      -7.379248585782e+02 
  226       8.059850230441e-10       1.439114579013e-13       3.245506783104e-12       5.756608268829e-16       1.047875386468e-12       2.347769117454e-13      -1.038676864384e+03 
  227       8.054760936524e-10       1.485838571955e-13       3.479183782465e-12       5.804453554167e-16       1.033863199615e-12       2.320286194067e-13      -1.295858162571e+03 
  228       8.048792434189e-10       1.535059523514e-13       3.713835738073e-12       5.852420018315e-16       1.020079126186e-12       2.292903591960e-13      -1.511002528877e+03 
  229       8.041947006440e-10       1.586811828946e-13       3.949377401448e-12       5.900506038862e-16       1.006522685394e-12       2.265631736831e-13      -1.685730297003e+03 
  230       8.034227219948e-10       1.641129677428e-13       4.185721621107e-12       5.948709982809e-16       9.931930619336e-13       2.238481021636e-13      -1.821749427104e+03 
  231       8.025635927747e-10       1.698047045214e-13       4.422779328788e-12       5.997030206576e-16       9.800891008504e-13       2.211461804087e-13      -1.920856574287e+03 
  232       8.016176271939e-10       1.757597688796e-13       4.660459525664e-12       6.045465056007e-16       9.672093024113e-13       2.184584404151e-13      -1.984938157108e+03 
  233       8.005851686391e-10       1.819815138061e-13       4.898669268560e-12       6.094012866379e-16       9.545518169761e-13       2.157859101548e-13      -2.015971426062e+03 
  234       7.994665899439e-10       1.884732689449e-13       5.137313656175e-12       6.142671962406e-16       9.421144398690e-13       2.131296133246e-13      -2.016025532081e+03 
  235       7.982622936586e-10       1.952383399113e-13       5.376295815299e-12       6.191440658247e-16       9.298946062491e-13       2.104905690964e-13      -1.987262595030e+03 
  236       7.969727123207e-10       2.022800076079e-13       5.615516887027e-12       6.240317257511e-16       9.178893859813e-13       2.078697918662e-13      -1.931938772199e+03 
  237       7.955983087245e-10       2.096015275399e-13       5.854876012982e-12       6.289300053266e-16       9.060954785082e-13       2.052682910047e-13      -1.852405326800e+03 
  238       7.941395761916e-10       2.172061291315e-13       6.094270321531e-12       6.338387328041e-16       8.945092077204e-13       2.026870706064e-13      -1.751109696462e+03 
  239       7.925970388405e-10       2.250970150415e-13       6.333594914001e-12       6.387577353839e-16       8.831265168275e-13       2.001271292399e-13      -1.630596561726e+03 
  240       7.909712518571e-10       2.332773604793e-13       6.572742850902e-12       6.436868392135e-16       8.719429632300e-13       1.975894596971e-13      -1.493508914538e+03 
  241       7.892628017649e-10       2.417503125205e-13       6.811605138138e-12       6.486258693892e-16       8.609537133893e-13       1.950750487437e-13      -1.342589126746e+03 
  242       7.874723066944e-10       2.505189894230e-13       7.050070713233e-12       6.535746499559e-16       8.501535376995e-13       1.925848768684e-13      -1.180680018596e+03 
  243       7.856004166539e-10       2.595864799426e-13       7.288026431541e-12       6.585330039082e-16       8.395368053582e-13       1.901199180326e-13      -1.010725927222e+03 
  244       7.836478137993e-10       2.689558426492e-13       7.525357052471e-12       6.635007531910e-16       8.290974792374e-13       1.876811394208e-13      -8.357737751493e+02 
  245       7.816152127039e-10       2.786301052424e-13       7.761945225699e-12       6.684777187001e-16       8.188291107549e-13       1.852695011898e-13      -6.589741387803e+02 
  246       7.795033606291e-10       2.886122638672e-13       7.997671477392e-12       6.734637202828e-16       8.087248347450e-13       1.828859562186e-13      -4.835823168961e+02 
  247       7.773130377940e-10       2.989052824304e-13       8.232414196421e-12       6.784585767385e-16       7.987773643300e-13       1.805314498585e-13      -3.129593991488e+02 
  248       7.750450576456e-10       3.095120919159e-13       8.466049620580e-12       6.834621058196e-16       7.889789857906e-13       1.782069196823e-13      -1.505733345568e+02 
  249       7.727002671288e-10       3.204355897008e-13       8.698451822806e-12       6.884741242318e-16       7.793215534378e-13       1.759132952346e-13       0.000000000000e+00 
